date,value
2021-07-28,41.75248718261719
2021-07-29,40.99759292602539
2021-07-30,34.73561096191406
2021-07-31,34.951194763183594
2021-08-01,35.89842224121094
2021-08-02,32.50453186035156
2021-08-03,28.191679000854492
2021-08-04,30.810869216918945
2021-08-05,30.078556060791016
2021-08-06,28.208772659301758
2021-08-07,25.17124366760254
2021-08-08,22.19175148010254
2021-08-09,16.832399368286133
2021-08-10,16.761451721191406
2021-08-11,16.220733642578125
2021-08-12,16.812997817993164
2021-08-13,15.140740394592285
2021-08-14,14.559467315673828
2021-08-15,15.969184875488281
2021-08-16,13.315402030944824
2021-08-17,15.2153902053833
2021-08-18,11.50390911102295
2021-08-19,12.575597763061523
2021-08-20,12.698980331420898
2021-08-21,13.366293907165527
2021-08-22,13.825675964355469
2021-08-23,11.40233325958252
2021-08-24,13.161121368408203
2021-08-25,13.114029884338379
2021-08-26,12.872175216674805
2021-08-27,12.876755714416504
2021-08-28,24.972999572753906
2021-08-29,18.17506980895996
2021-08-30,12.031180381774902
2021-08-31,11.638572692871094
2021-09-01,12.068462371826172
2021-09-02,10.535223007202148
2021-09-03,11.859062194824219
2021-09-04,15.424491882324219
2021-09-05,11.108262062072754
2021-09-06,8.10607624053955
2021-09-07,12.982636451721191
2021-09-08,12.459977149963379
2021-09-09,11.49256706237793
2021-09-10,18.363012313842773
2021-09-11,14.26990795135498
2021-09-12,11.31539249420166
2021-09-13,8.474584579467773
2021-09-14,9.248825073242188
2021-09-15,8.315410614013672
2021-09-16,8.260231018066406
2021-09-17,10.025186538696289
2021-09-18,10.48365592956543
2021-09-19,12.220081329345703
2021-09-20,8.359498023986816
2021-09-21,5.316460609436035
2021-09-22,5.959357261657715
2021-09-23,5.188282489776611
2021-09-24,5.60016393661499
2021-09-25,7.196830749511719
2021-09-26,12.412755966186523
2021-09-27,16.763633728027344
2021-09-28,14.561079025268555
2021-09-29,19.809892654418945
2021-09-30,13.919294357299805
2021-10-01,8.833614349365234
2021-10-02,9.398442268371582
2021-10-03,15.162078857421875
2021-10-04,13.102973937988281
2021-10-05,10.31968879699707
2021-10-06,8.704673767089844
2021-10-07,9.253545761108398
2021-10-08,8.333925247192383
2021-10-09,9.422588348388672
2021-10-10,9.726420402526855
2021-10-11,12.07843017578125
2021-10-12,9.706452369689941
2021-10-13,6.997322082519531
2021-10-14,7.589813232421875
2021-10-15,8.726395606994629
2021-10-16,7.198410987854004
2021-10-17,5.817712306976318
2021-10-18,10.506531715393066
2021-10-19,12.021273612976074
2021-10-20,7.7984232902526855
2021-10-21,15.624608993530273
2021-10-22,5.714869976043701
2021-10-23,7.889495372772217
2021-10-24,8.706995010375977
2021-10-25,6.756922245025635
2021-10-26,14.360939025878906
2021-10-27,12.828720092773438
2021-10-28,12.130297660827637
2021-10-29,8.333198547363281
2021-10-30,7.857828617095947
2021-10-31,4.3965678215026855
2021-11-01,4.458621978759766
2021-11-02,14.079300880432129
2021-11-03,4.729671001434326
2021-11-04,4.371444225311279
2021-11-05,8.068801879882812
2021-11-06,9.390064239501953
2021-11-07,12.355676651000977
2021-11-08,6.56579065322876
2021-11-09,9.00081729888916
2021-11-10,3.8437793254852295
2021-11-11,8.970281600952148
2021-11-12,3.6160731315612793
2021-11-13,2.938659906387329
2021-11-14,4.648474216461182
2021-11-15,3.1524131298065186
2021-11-16,1.1606245040893555
2021-11-17,1.7212631702423096
2021-11-18,1.0454092025756836
2021-11-19,3.446483850479126
2021-11-20,4.503859043121338
2021-11-21,4.306399345397949
2021-11-22,7.157138347625732
2021-11-23,6.692462921142578
2021-11-24,1.3077789545059204
2021-11-25,1.8524600267410278
2021-11-26,-0.7423542141914368
2021-11-27,5.755374908447266
2021-11-28,2.4202446937561035
2021-11-29,1.7590978145599365
2021-11-30,1.9305965900421143
2021-12-01,11.456514358520508
2021-12-02,2.3679773807525635
2021-12-03,3.259871244430542
2021-12-04,-1.8901945352554321
2021-12-05,1.0656522512435913
2021-12-06,3.1258184909820557
2021-12-07,1.6978603601455688
2021-12-08,0.8288360238075256
2021-12-09,3.3806400299072266
2021-12-10,2.774024724960327
2021-12-11,2.986088514328003
2021-12-12,0.11114203929901123
2021-12-13,0.1900755614042282
2021-12-14,1.1464828252792358
2021-12-15,11.107555389404297
2021-12-16,5.547994613647461
2021-12-17,4.172215938568115
2021-12-18,0.4581456482410431
2021-12-19,1.7434766292572021
2021-12-20,5.866532325744629
2021-12-21,2.7177510261535645
2021-12-22,1.2247226238250732
2021-12-23,0.3737860321998596
2021-12-24,0.24954581260681152
2021-12-25,-0.3779314458370209
2021-12-26,-0.20525039732456207
2021-12-27,3.192126750946045
2021-12-28,-0.9306293725967407
2021-12-29,-0.31692516803741455
2021-12-30,0.2366282343864441
2021-12-31,0.24674201011657715
2022-01-01,-0.25153666734695435
2022-01-02,1.75232994556427
2022-01-03,2.5040507316589355
2022-01-04,0.11194979399442673
2022-01-05,-0.32586750388145447
2022-01-06,0.8640010952949524
2022-01-07,0.4503518044948578
2022-01-08,2.8524248600006104
2022-01-09,1.0089235305786133
2022-01-10,-0.4182758331298828
2022-01-11,0.5822765231132507
2022-01-12,2.157835006713867
2022-01-13,1.1369081735610962
2022-01-14,0.9531808495521545
2022-01-15,1.1001818180084229
2022-01-16,4.378607273101807
2022-01-17,0.9975207448005676
2022-01-18,-1.7304333448410034
2022-01-19,-0.5269519090652466
2022-01-20,-0.566735029220581
2022-01-21,0.2260703593492508
2022-01-22,0.5169697403907776
2022-01-23,0.9136975407600403
2022-01-24,0.3304796814918518
2022-01-25,-0.13522394001483917
2022-01-26,-0.34208470582962036
2022-01-27,0.8076826930046082
2022-01-28,0.9801751971244812
2022-01-29,0.8003454208374023
2022-01-30,0.0637165829539299
2022-01-31,-0.8132705688476562
2022-02-01,0.5908660292625427
2022-02-02,1.3052781820297241
2022-02-03,1.9778841733932495
2022-02-04,3.380337953567505
2022-02-05,3.7423064708709717
2022-02-06,1.9372705221176147
2022-02-07,0.7902407050132751
2022-02-08,0.028952309861779213
2022-02-09,0.7293899655342102
2022-02-10,1.2599976062774658
2022-02-11,1.0785952806472778
2022-02-12,1.569865107536316
2022-02-13,0.12947753071784973
2022-02-14,1.2234750986099243
2022-02-15,0.534652054309845
2022-02-16,1.0694817304611206
2022-02-17,2.222655773162842
2022-02-18,2.982973337173462
2022-02-19,1.2650352716445923
2022-02-20,0.35221806168556213
2022-02-21,0.42594870924949646
2022-02-22,1.7963371276855469
2022-02-23,1.8284118175506592
2022-02-24,2.0316803455352783
2022-02-25,3.2775728702545166
2022-02-26,1.30927574634552
2022-02-27,1.9366086721420288
2022-02-28,2.574079751968384
2022-03-01,1.5763399600982666
2022-03-02,0.7818624377250671
2022-03-03,1.5233358144760132
2022-03-04,2.934476137161255
2022-03-05,2.55261492729187
2022-03-06,6.894637584686279
2022-03-07,5.163036346435547
2022-03-08,1.6507165431976318
2022-03-09,2.4877309799194336
2022-03-10,3.9696147441864014
2022-03-11,5.67691707611084
2022-03-12,4.973000526428223
2022-03-13,3.4366183280944824
2022-03-14,3.6387197971343994
2022-03-15,3.449233055114746
2022-03-16,5.411760330200195
2022-03-17,3.315587043762207
2022-03-18,2.7230372428894043
2022-03-19,3.622535467147827
2022-03-20,4.828157424926758
2022-03-21,7.582971096038818
2022-03-22,12.872642517089844
2022-03-23,12.198704719543457
2022-03-24,8.315508842468262
2022-03-25,9.504822731018066
2022-03-26,14.503747940063477
2022-03-27,7.191929340362549
2022-03-28,4.178037166595459
2022-03-29,18.039880752563477
2022-03-30,7.299111843109131
2022-03-31,4.805035591125488
2022-04-01,5.502097129821777
2022-04-02,7.559147357940674
2022-04-03,6.397614479064941
2022-04-04,14.589059829711914
2022-04-05,16.916749954223633
2022-04-06,19.28977394104004
2022-04-07,12.706643104553223
2022-04-08,23.60359001159668
2022-04-09,21.42028045654297
2022-04-10,30.331256866455078
2022-04-11,22.93683624267578
2022-04-12,21.002168655395508
2022-04-13,25.835763931274414
2022-04-14,32.652137756347656
2022-04-15,33.500450134277344
2022-04-16,26.284461975097656
2022-04-17,27.5783748626709
2022-04-18,27.316852569580078
2022-04-19,27.977903366088867
2022-04-20,32.04663848876953
2022-04-21,28.77549171447754
2022-04-22,28.941682815551758
2022-04-23,30.91800880432129
2022-04-24,32.90937805175781
2022-04-25,34.47468948364258
2022-04-26,31.296300888061523
2022-04-27,41.870216369628906
2022-04-28,41.38368225097656
2022-04-29,41.29549789428711
2022-04-30,31.27175521850586
2022-05-01,29.293685913085938
2022-05-02,32.5388069152832
2022-05-03,32.392417907714844
2022-05-04,33.635311126708984
2022-05-05,38.04726791381836
2022-05-06,33.71726989746094
2022-05-07,31.538204193115234
2022-05-08,30.81597137451172
2022-05-09,35.704708099365234
2022-05-10,24.336811065673828
2022-05-11,20.726537704467773
2022-05-12,32.570068359375
2022-05-13,32.02067947387695
2022-05-14,31.278133392333984
2022-05-15,20.8236083984375
2022-05-16,36.31221389770508
2022-05-17,38.377933502197266
2022-05-18,41.33742904663086
2022-05-19,32.914676666259766
2022-05-20,37.82797622680664
2022-05-21,32.673831939697266
2022-05-22,38.210514068603516
2022-05-23,29.46245002746582
2022-05-24,62.00172424316406
2022-05-25,53.222137451171875
2022-05-26,53.81144332885742
2022-05-27,57.199466705322266
2022-05-28,47.693634033203125
2022-05-29,52.829505920410156
2022-05-30,45.58805465698242
2022-05-31,51.08121871948242
2022-06-01,50.393463134765625
2022-06-02,56.01539993286133
2022-06-03,54.45465850830078
2022-06-04,43.104942321777344
2022-06-05,30.586345672607422
2022-06-06,39.098506927490234
2022-06-07,45.5455436706543
2022-06-08,40.458011627197266
2022-06-09,37.097618103027344
2022-06-10,29.308870315551758
2022-06-11,41.20307922363281
2022-06-12,38.80375289916992
2022-06-13,41.86631393432617
2022-06-14,35.55673599243164
2022-06-15,44.21699905395508
2022-06-16,39.01080322265625
2022-06-17,31.78536605834961
2022-06-18,35.723060607910156
2022-06-19,29.977582931518555
2022-06-20,56.09387969970703
2022-06-21,57.65863800048828
2022-06-22,54.629783630371094
2022-06-23,43.55142593383789
2022-06-24,47.71397018432617
2022-06-25,37.075294494628906
2022-06-26,38.33552551269531
2022-06-27,29.42804527282715
2022-06-28,29.333261489868164
2022-06-29,29.143014907836914
2022-06-30,25.404048919677734
2022-07-01,19.19108009338379
2022-07-02,26.8891544342041
2022-07-03,27.0035343170166
2022-07-04,22.517818450927734
2022-07-05,19.161165237426758
2022-07-06,18.93509864807129
2022-07-07,19.694896697998047
2022-07-08,21.706090927124023
2022-07-09,23.752798080444336
2022-07-10,19.52589988708496
2022-07-11,21.635570526123047
2022-07-12,20.73870277404785
2022-07-13,20.616315841674805
2022-07-14,20.337493896484375
2022-07-15,23.314407348632812
2022-07-16,25.32323455810547
2022-07-17,23.450702667236328
2022-07-18,20.742536544799805
2022-07-19,24.147220611572266
2022-07-20,25.5958251953125
2022-07-21,24.322843551635742
2022-07-22,19.093021392822266
2022-07-23,16.704864501953125
2022-07-24,15.787396430969238
2022-07-25,15.193325996398926
2022-07-26,18.064193725585938
2022-07-27,20.458984375
2022-07-28,24.786497116088867
2022-07-29,40.01033401489258
2022-07-30,42.2352409362793
2022-07-31,36.02024841308594
2022-08-01,34.323402404785156
2022-08-02,34.998191833496094
2022-08-03,41.72328186035156
2022-08-04,38.20068359375
2022-08-05,33.97050476074219
2022-08-06,29.61587905883789
2022-08-07,21.546627044677734
2022-08-08,21.524330139160156
2022-08-09,22.18042755126953
2022-08-10,16.809005737304688
2022-08-11,14.01006031036377
2022-08-12,18.173171997070312
2022-08-13,17.643756866455078
2022-08-14,17.687517166137695
2022-08-15,15.613300323486328
2022-08-16,15.149516105651855
2022-08-17,14.21008014678955
2022-08-18,22.84406852722168
2022-08-19,16.538801193237305
2022-08-20,13.02739429473877
2022-08-21,30.897382736206055
2022-08-22,25.958608627319336
2022-08-23,21.728626251220703
2022-08-24,20.066675186157227
2022-08-25,20.06139373779297
2022-08-26,17.357662200927734
2022-08-27,18.920976638793945
2022-08-28,16.428617477416992
2022-08-29,16.682056427001953
2022-08-30,13.423426628112793
2022-08-31,17.00394058227539
2022-09-01,15.925012588500977
2022-09-02,18.422468185424805
2022-09-03,12.658462524414062
2022-09-04,12.259234428405762
2022-09-05,23.214107513427734
2022-09-06,17.69242286682129
2022-09-07,32.2760009765625
2022-09-08,19.164636611938477
2022-09-09,16.04277229309082
2022-09-10,25.66669464111328
2022-09-11,29.904775619506836
2022-09-12,17.309690475463867
2022-09-13,16.29523468017578
2022-09-14,18.29009246826172
2022-09-15,21.401819229125977
2022-09-16,20.033382415771484
2022-09-17,19.990249633789062
2022-09-18,18.022510528564453
2022-09-19,16.420467376708984
2022-09-20,13.882586479187012
2022-09-21,11.377342224121094
2022-09-22,10.224453926086426
2022-09-23,9.694567680358887
2022-09-24,8.036797523498535
2022-09-25,7.254365921020508
2022-09-26,20.364532470703125
2022-09-27,14.177444458007812
2022-09-28,11.762857437133789
2022-09-29,10.215030670166016
2022-09-30,10.427240371704102
2022-10-01,7.9726243019104
2022-10-02,8.439525604248047
2022-10-03,7.161197185516357
2022-10-04,5.951173305511475
2022-10-05,6.587792873382568
2022-10-06,7.843081951141357
2022-10-07,4.954870700836182
2022-10-08,12.354653358459473
2022-10-09,5.9290900230407715
2022-10-10,4.862597465515137
2022-10-11,4.914760112762451
2022-10-12,4.754697322845459
2022-10-13,5.741281032562256
2022-10-14,3.5351462364196777
2022-10-15,4.554050922393799
2022-10-16,4.989615440368652
2022-10-17,4.43977165222168
2022-10-18,5.0310797691345215
2022-10-19,10.65903377532959
2022-10-20,6.718850135803223
2022-10-21,5.920197486877441
2022-10-22,12.760635375976562
2022-10-23,10.843482971191406
2022-10-24,7.6585307121276855
2022-10-25,10.175355911254883
2022-10-26,10.30478572845459
2022-10-27,12.087648391723633
2022-10-28,5.753908634185791
2022-10-29,3.215420961380005
2022-10-30,4.414632320404053
2022-10-31,6.446122169494629
2022-11-01,2.523505687713623
2022-11-02,10.2733154296875
2022-11-03,7.277796745300293
2022-11-04,7.2398176193237305
2022-11-05,9.952329635620117
2022-11-06,4.389983654022217
2022-11-07,3.6864237785339355
2022-11-08,3.1618874073028564
2022-11-09,3.6137869358062744
2022-11-10,5.808447360992432
2022-11-11,3.7115931510925293
2022-11-12,10.525607109069824
2022-11-13,11.354798316955566
2022-11-14,6.7666015625
2022-11-15,14.223538398742676
2022-11-16,6.838259696960449
2022-11-17,2.553107500076294
2022-11-18,2.2111685276031494
2022-11-19,2.4771275520324707
2022-11-20,2.1616079807281494
2022-11-21,1.3239128589630127
2022-11-22,0.3450298011302948
2022-11-23,1.8469114303588867
2022-11-24,3.3242483139038086
2022-11-25,3.0881621837615967
2022-11-26,-0.02391551248729229
2022-11-27,2.163628101348877
2022-11-28,2.7335615158081055
2022-11-29,0.1161196157336235
2022-11-30,-0.21583126485347748
2022-12-01,-0.36699074506759644
2022-12-02,1.3970179557800293
2022-12-03,0.21442902088165283
2022-12-04,-0.47447669506073
2022-12-05,0.1914682239294052
2022-12-06,-0.18608637154102325
2022-12-07,0.46442294120788574
2022-12-08,-0.1908499300479889
2022-12-09,-0.2197532057762146
2022-12-10,-0.29631897807121277
2022-12-11,0.8331310153007507
2022-12-12,2.728264093399048
2022-12-13,0.27085787057876587
2022-12-14,-0.39024224877357483
2022-12-15,-0.20502382516860962
2022-12-16,0.09949400275945663
2022-12-17,-0.22578223049640656
2022-12-18,2.7639832496643066
2022-12-19,9.880755424499512
2022-12-20,4.718450546264648
2022-12-21,-0.1422640085220337
2022-12-22,-0.35101237893104553
2022-12-23,2.2707881927490234
2022-12-24,3.522966146469116
2022-12-25,0.6173497438430786
2022-12-26,0.24648548662662506
2022-12-27,0.12488137930631638
2022-12-28,1.3156590461730957
2022-12-29,0.9320401549339294
2022-12-30,0.37947937846183777
2022-12-31,0.7247596979141235
2023-01-01,0.53657466173172
2023-01-02,-0.5821634531021118
2023-01-03,7.584918975830078
2023-01-04,-0.31228742003440857
2023-01-05,0.9221811294555664
2023-01-06,0.5733954906463623
2023-01-07,5.047667980194092
2023-01-08,2.931488275527954
2023-01-09,0.0070143816992640495
2023-01-10,-0.2898268401622772
2023-01-11,-1.4569672346115112
2023-01-12,0.8512294888496399
2023-01-13,3.340216875076294
2023-01-14,3.0265204906463623
2023-01-15,0.7426544427871704
2023-01-16,0.20133323967456818
2023-01-17,0.00608768779784441
2023-01-18,0.0033162126783281565
2023-01-19,-0.15159879624843597
2023-01-20,-0.12444297224283218
2023-01-21,-0.33757755160331726
2023-01-22,-0.9387825727462769
2023-01-23,-0.9483504891395569
2023-01-24,-0.5264890789985657
2023-01-25,-0.6595690250396729
2023-01-26,-0.6584022045135498
2023-01-27,2.794588804244995
2023-01-28,0.743401825428009
2023-01-29,-0.4462980031967163
2023-01-30,0.6878684163093567
2023-01-31,0.6416475772857666
2023-02-01,-0.012780525721609592
2023-02-02,0.2523864805698395
2023-02-03,-0.26878783106803894
2023-02-04,-0.26760220527648926
2023-02-05,0.5849953293800354
2023-02-06,1.4816468954086304
2023-02-07,1.1172535419464111
2023-02-08,1.8485419750213623
2023-02-09,1.0190086364746094
2023-02-10,2.8856923580169678
2023-02-11,1.9391027688980103
2023-02-12,1.4484810829162598
2023-02-13,2.0304136276245117
2023-02-14,2.4865176677703857
2023-02-15,1.3857381343841553
2023-02-16,1.9052098989486694
2023-02-17,1.3746377229690552
2023-02-18,2.2482337951660156
2023-02-19,1.3789045810699463
2023-02-20,0.5828633904457092
2023-02-21,-0.5087839961051941
2023-02-22,5.782401084899902
2023-02-23,8.710285186767578
2023-02-24,4.429821968078613
2023-02-25,2.221344470977783
2023-02-26,5.231226921081543
2023-02-27,8.816117286682129
2023-02-28,3.609023094177246
2023-03-01,11.061736106872559
2023-03-02,9.615857124328613
2023-03-03,5.740242958068848
2023-03-04,4.510087966918945
2023-03-05,7.848146438598633
2023-03-06,14.177044868469238
2023-03-07,2.186223030090332
2023-03-08,3.1660947799682617
2023-03-09,9.327963829040527
2023-03-10,2.967146158218384
2023-03-11,0.014647550880908966
2023-03-12,4.276857376098633
2023-03-13,2.260486364364624
2023-03-14,2.1207146644592285
2023-03-15,8.58311939239502
2023-03-16,6.0181427001953125
2023-03-17,3.679380178451538
2023-03-18,7.128450870513916
2023-03-19,14.545339584350586
2023-03-20,6.176844120025635
2023-03-21,6.546880722045898
2023-03-22,6.02926778793335
2023-03-23,4.56722354888916
2023-03-24,0.5739954113960266
2023-03-25,2.420468807220459
2023-03-26,0.49773335456848145
2023-03-27,-2.385512351989746
2023-03-28,1.6016128063201904
2023-03-29,6.541557788848877
2023-03-30,21.7721004486084
2023-03-31,20.000009536743164
2023-04-01,24.334720611572266
2023-04-02,20.765422821044922
2023-04-03,24.774452209472656
2023-04-04,25.76039695739746
2023-04-05,29.45713233947754
2023-04-06,30.69344139099121
2023-04-07,24.1767578125
2023-04-08,18.947895050048828
2023-04-09,16.053232192993164
2023-04-10,30.410608291625977
2023-04-11,28.22872543334961
2023-04-12,35.17710494995117
2023-04-13,33.51909637451172
2023-04-14,23.6741886138916
2023-04-15,22.535573959350586
2023-04-16,23.311115264892578
2023-04-17,26.993839263916016
2023-04-18,29.012720108032227
2023-04-19,26.699068069458008
2023-04-20,28.923124313354492
2023-04-21,33.115238189697266
2023-04-22,29.515087127685547
2023-04-23,35.32830810546875
2023-04-24,43.761810302734375
2023-04-25,48.106178283691406
2023-04-26,50.17508316040039
2023-04-27,50.36262130737305
2023-04-28,39.68305206298828
2023-04-29,41.856571197509766
2023-04-30,43.66372299194336
2023-05-01,28.644655227661133
2023-05-02,39.328369140625
2023-05-03,43.41789245605469
2023-05-04,42.73244094848633
2023-05-05,43.11793518066406
2023-05-06,42.97597122192383
2023-05-07,46.9373664855957
2023-05-08,29.046001434326172
2023-05-09,21.68922233581543
2023-05-10,26.565139770507812
2023-05-11,27.48640251159668
2023-05-12,29.376436233520508
2023-05-13,32.8958854675293
2023-05-14,27.579660415649414
2023-05-15,39.29654312133789
2023-05-16,42.67018127441406
2023-05-17,45.74732971191406
2023-05-18,34.101417541503906
2023-05-19,21.236141204833984
2023-05-20,42.138973236083984
2023-05-21,49.27936935424805
2023-05-22,47.84601974487305
2023-05-23,44.35819625854492
2023-05-24,43.823280334472656
2023-05-25,43.97825241088867
2023-05-26,43.29159164428711
2023-05-27,40.824371337890625
2023-05-28,41.58282470703125
2023-05-29,45.92300796508789
2023-05-30,43.64985275268555
2023-05-31,40.0522346496582
2023-06-01,39.510406494140625
2023-06-02,43.2162971496582
2023-06-03,38.51252746582031
2023-06-04,44.19143295288086
2023-06-05,37.60228729248047
2023-06-06,37.8475227355957
2023-06-07,30.95690155029297
2023-06-08,32.25584411621094
2023-06-09,29.36152458190918
2023-06-10,29.85232925415039
2023-06-11,34.15609359741211
2023-06-12,29.895584106445312
2023-06-13,35.610076904296875
2023-06-14,28.98365020751953
2023-06-15,25.34613037109375
2023-06-16,24.20976448059082
2023-06-17,23.585285186767578
2023-06-18,43.80543518066406
2023-06-19,41.85283660888672
2023-06-20,51.20805740356445
2023-06-21,51.5118293762207
2023-06-22,37.78621292114258
2023-06-23,39.951053619384766
2023-06-24,40.266841888427734
2023-06-25,38.382720947265625
2023-06-26,36.46814727783203
2023-06-27,51.92646408081055
2023-06-28,60.82860565185547
2023-06-29,60.917850494384766
2023-06-30,58.63431930541992
2023-07-01,68.57157897949219
