date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm
2024-03-09,66.44794897006427,408.98496845624265,0.21611537,0.0,1.3003421897299745,0.0,0.014360423077406561,1.314702612807381
2024-03-10,66.56041216303242,410.2853106459726,0.20101316,0.0,1.3003421897299177,0.0,0.013379518779793582,1.3137217085097113
2024-03-11,66.67287535600059,411.5856528357025,0.17198338,0.0,1.3003421897299177,0.0,0.011466626458043685,1.3118088161879613
2024-03-12,66.78533854896874,412.8859950254324,0.21609068,0.0,1.3003421897299177,0.0,0.01443168922107687,1.3147738789509946
2024-03-13,66.8978017419369,414.1863372151623,0.19240683,0.0,1.3003421897299177,0.0,0.012871593967134559,1.3132137836970523
2024-03-14,67.01026493490505,415.4866794048923,0.14289655,0.0,1.3003421897299745,0.0,0.009575535673783907,1.3099177254037584
2024-03-15,67.12272812787322,416.7870215946223,0.35332978,0.0,1.3003421897299745,0.0,0.023716458762421254,1.3240586484923957
2024-03-16,67.23519132084137,418.0873637843522,0.4046168,0.0,1.3003421897299177,0.0,0.027204487959626607,1.3275466776895444
2024-03-17,67.34765451380953,419.3877059740821,0.31005588,0.0,1.3003421897299177,0.0,0.020881536286215186,1.3212237260161328
2024-03-18,67.46011770677768,420.688048163812,0.33849826,0.0,1.3003421897299177,0.0,0.022835132463139434,1.3231773221930572
2024-03-19,67.57258089974584,421.98839035354194,0.40801802,0.0,1.3003421897299177,0.0,0.02757083066500412,1.3279130203949219
2024-03-20,67.685044092714,423.2887325432719,0.34630236,0.0,1.3003421897299745,0.0,0.023439490506010914,1.3237816802359854
2024-03-21,67.79750728568216,424.5890747330019,0.367656,0.0,1.3003421897299745,0.0,0.02492616033862476,1.3252683500685993
2024-03-22,67.90997047865031,425.8894169227318,0.36312446,0.0,1.3003421897299177,0.0,0.024659771358675833,1.3250019610885935
2024-03-23,68.02243367161847,427.18975911246173,0.4664313,0.0,1.3003421897299177,0.0,0.031727792166616774,1.3320699818965345
2024-03-24,68.13489686458662,428.49010130219165,0.44134748,0.0,1.3003421897299177,0.0,0.030071165031245208,1.330413354761163
2024-03-25,68.24736005755479,429.79044349192156,0.78898257,0.0,1.3003421897299177,0.0,0.05384597753392492,1.3541881672638425
2024-03-26,68.35982325052294,431.09078568165154,0.7270916,0.0,1.3003421897299745,0.0,0.04970385326293992,1.3500460429929144
2024-03-27,68.4722864434911,432.3911278713815,0.57314235,0.0,1.3003421897299745,0.0,0.03924436716209564,1.3395865568920702
2024-03-28,68.58474963645925,433.69147006111143,0.52857304,0.0,1.3003421897299177,0.0,0.036252049612982166,1.3365942393428998
2024-03-29,68.69721282942741,434.99181225084135,0.4967569,0.0,1.3003421897299177,0.0,0.03412581448378659,1.3344680042137043
2024-03-30,68.80967602239556,436.29215444057127,0.7162268,0.0,1.3003421897299177,0.0,0.04928333406655711,1.3496255237964747
2024-03-31,68.92213921536373,437.5924966303012,0.9723304,0.0,1.3003421897299177,0.0,0.0670150911921303,1.367357280922048
2024-04-01,69.03460240833188,438.89283882003116,0.97640914,0.0,1.3003421897299745,0.0,0.06740601676776126,1.3677482064977358
2024-04-02,69.14706560130004,440.19318100976113,1.0386628,0.0,1.3003421897299745,0.0,0.07182048476922999,1.3721626744992046
2024-04-03,69.25952879426819,441.49352319949105,1.3307832,0.0,1.3003421897299177,0.0,0.09216941735932836,1.392511607089246
2024-04-04,69.37199198723636,442.79386538922097,1.1528538,0.0,1.3003421897299177,0.0,0.07997576457605499,1.3803179543059727
2024-04-05,69.48445518020452,444.0942075789509,1.1808273,0.0,1.3003421897299177,0.0,0.08204914160241192,1.3823913313323295
2024-04-06,69.59691837317267,445.3945497686808,1.3429718,0.0,1.3003421897299177,0.0,0.09346669874207277,1.3938088884719904
2024-04-07,69.70938156614082,446.6948919584107,0.66571724,0.0,1.3003421897299177,0.0,0.04640673709831815,1.3467489268282358
2024-04-08,69.82184475910898,447.99523414814075,0.8870593,0.0,1.3003421897300314,0.0,0.06193611673672388,1.3622783064667552
2024-04-09,69.93430795207715,449.29557633787067,0.9984656,0.0,1.3003421897299177,0.0,0.06982700074995547,1.3701691904798732
2024-04-10,70.0467711450453,450.5959185276006,1.3996772,0.0,1.3003421897299177,0.0,0.09804286850533779,1.3983850582352555
2024-04-11,70.15923433801345,451.8962607173305,0.8245239,0.0,1.3003421897299177,0.0,0.05784796551739277,1.3581901552473103
2024-04-12,70.27169753098161,453.1966029070604,1.0918914,0.0,1.3003421897299177,0.0,0.07672906219748005,1.3770712519273978
2024-04-13,70.38416072394978,454.49694509679034,0.665056,0.0,1.3003421897299177,0.0,0.04680940839442714,1.3471515981243447
2024-04-14,70.49662391691793,455.7972872865204,1.0989693,0.0,1.3003421897300314,0.0,0.07747362543833856,1.37781581516837
2024-04-15,70.60908710988608,457.0976294762503,1.253349,0.0,1.3003421897299177,0.0,0.08849782872008861,1.3888400184500063
2024-04-16,70.72155030285424,458.3979716659802,0.93686295,0.0,1.3003421897299177,0.0,0.06625640024530542,1.366598589975223
2024-04-17,70.8340134958224,459.6983138557101,1.8335012,0.0,1.3003421897299177,0.0,0.12987424874540657,1.4302164384753242
2024-04-18,70.94647668879055,460.99865604544004,2.7358978,0.0,1.3003421897299177,0.0,0.19410230949061336,1.494444499220531
2024-04-19,71.0589398817587,462.29899823516996,3.2014759,0.0,1.3003421897299177,0.0,0.22749348351099935,1.527835673240917
2024-04-20,71.17140307472687,463.5993404249,2.1804726,0.0,1.3003421897300314,0.0,0.1551872943079977,1.455529484038029
2024-04-21,70.91890182699846,463.5993404249,1.7688808,0.0,0.0,0.0,0.12544708379886252,0.12544708379886252
2024-04-22,70.66640057927006,463.5993404249,1.6789595,0.0,0.0,0.0,0.11864602458337098,0.11864602458337098
2024-04-23,70.41389933154164,463.5993404249,1.8249255,0.0,0.0,0.0,0.1285001204445633,0.1285001204445633
2024-04-24,70.16139808381324,463.5993404249,1.6069032,0.0,0.0,0.0,0.11274257509735337,0.11274257509735337
2024-04-25,69.90889683608484,463.5993404249,1.7051264,0.0,0.0,0.0,0.11920350559008472,0.11920350559008472
2024-04-26,69.65639558835642,463.5993404249,1.7013,0.0,0.0,0.0,0.11850642581447078,0.11850642581447078
2024-04-27,69.40389434062801,463.5993404249,1.6293856,0.0,0.0,0.0,0.11308570602254078,0.11308570602254078
2024-04-28,69.15139309289961,463.5993404249,2.6297157,0.0,0.0,0.0,0.18184850409326966,0.18184850409326966
2024-04-29,68.8988918451712,463.5993404249,2.8333874,0.0,0.0,0.0,0.19521725202807086,0.19521725202807086
2024-04-30,68.6463905974428,463.5993404249,0.94044304,0.0,0.0,0.0,0.06455802025848652,0.06455802025848652
2024-05-01,68.39388934971439,463.5993404249,1.1534625,0.0,0.0,0.0,0.07888978659404494,0.07888978659404494
2024-05-02,68.14138810198598,463.5993404249,1.5634894,0.0,0.0,0.0,0.1065383379987412,0.1065383379987412
2024-05-03,67.88888685425758,463.5993404249,0.90860444,0.0,0.0,0.0,0.06168414402243606,0.06168414402243606
2024-05-04,67.63638560652916,463.5993404249,1.901009,0.0,0.0,0.0,0.1285773777654824,0.1285773777654824
2024-05-05,67.38388435880076,463.5993404249,1.5874225,0.0,0.0,0.0,0.10696669416855839,0.10696669416855839
2024-05-06,67.13138311107235,463.5993404249,1.987112,0.0,0.0,0.0,0.13339757695660923,0.13339757695660923
2024-05-07,66.87888186334395,463.5993404249,2.5733805,0.0,0.0,0.0,0.17210481044893297,0.17210481044893297
2024-05-08,66.62638061561555,463.5993404249,2.1295376,0.0,0.0,0.0,0.14188338267286446,0.14188338267286446
2024-05-09,66.37387936788713,463.5993404249,1.4379244,0.0,0.0,0.0,0.09544062066574148,0.09544062066574148
2024-05-10,66.12137812015872,463.5993404249,2.0053165,0.0,0.0,0.0,0.1325942905470933,0.1325942905470933
2024-05-11,66.3441824280273,463.5993404249,2.5802693,0.0,0.0,0.0,0.1711858571526383,0.1711858571526383
2024-05-12,66.56698673589588,463.5993404249,2.926791,0.0,0.0,0.0,0.19482765767573945,0.19482765767573945
2024-05-13,66.78979104376445,463.5993404249,2.5642302,0.0,0.0,0.0,0.1712643992461103,0.1712643992461103
2024-05-14,67.01259535163302,463.5993404249,1.7939028,0.0,0.0,0.0,0.12021408243656145,0.12021408243656145
2024-05-15,67.2353996595016,463.5993404249,2.2776647,0.0,0.0,0.0,0.15313969639483882,0.15313969639483882
2024-05-16,67.45820396737018,463.5993404249,2.3210998,0.0,0.0,0.0,0.15657722373702213,0.15657722373702213
2024-05-17,67.68100827523875,463.5993404249,2.5071332,0.0,0.0,0.0,0.16968530285632583,0.16968530285632583
2024-05-18,67.90381258310732,463.5993404249,1.9495679,0.0,0.0,0.0,0.13238309329964212,0.13238309329964212
2024-05-19,68.1266168909759,463.5993404249,1.1795107,0.0,0.0,0.0,0.08035607357770681,0.08035607357770681
2024-05-20,68.34942119884448,463.5993404249,1.5649778,0.0,0.0,0.0,0.10696532681904102,0.10696532681904102
2024-05-21,68.57222550671305,463.5993404249,2.8013852,0.0,0.0,0.0,0.19209721766556845,0.19209721766556845
2024-05-22,68.79502981458162,463.5993404249,3.2698834,0.0,0.0,0.0,0.2249517259932055,0.2249517259932055
2024-05-23,69.0178341224502,463.5993404249,1.5324383,0.0,0.0,0.0,0.10576557239228958,0.10576557239228958
2024-05-24,69.24063843031878,463.5993404249,1.8913509,0.0,0.0,0.0,0.130958343811758,0.130958343811758
2024-05-25,69.46344273818735,463.5993404249,2.817467,0.0,0.0,0.0,0.19571095762123253,0.19571095762123253
2024-05-26,69.14455437637767,463.5993404249,2.0977876,0.0,0.0,0.0,0.14505058877829083,0.14505058877829083
2024-05-27,68.82566601456799,463.5993404249,2.3351393,0.0,0.0,0.0,0.1607175175592921,0.1607175175592921
2024-05-28,68.5067776527583,463.5993404249,3.2703578,0.0,0.0,0.0,0.22404167464956382,0.22404167464956382
2024-05-29,68.18788929094862,463.5993404249,4.2762303,0.0,0.0,0.0,0.29158711827899997,0.29158711827899997
2024-05-30,67.86900092913892,463.5993404249,2.1888344,0.0,0.0,0.0,0.14855400392733126,0.14855400392733126
2024-05-31,67.55011256732924,463.5993404249,2.1908941,0.0,0.0,0.0,0.14799514307809747,0.14799514307809747
2024-06-01,67.23122420551955,463.5993404249,2.253062,0.0,0.0,0.0,0.15147611647093628,0.15147611647093628
2024-06-02,66.91233584370987,463.5993404249,2.8830607,0.0,0.0,0.0,0.19291232581620127,0.19291232581620127
2024-06-03,66.59344748190018,463.5993404249,2.5096636,0.0,0.0,0.0,0.16712715114383656,0.16712715114383656
2024-06-04,66.2745591200905,463.5993404249,3.6400864,0.0,0.0,0.0,0.2412451213190374,0.2412451213190374
2024-06-05,65.95567075828082,463.5993404249,3.598952,0.0,0.0,0.0,0.23737129318685626,0.23737129318685626
2024-06-06,65.63678239647112,463.5993404249,3.795016,0.0,0.0,0.0,0.24909263938312623,0.24909263938312623
2024-06-07,65.31789403466144,463.5993404249,4.296219,0.0,0.0,0.0,0.2806199773916991,0.2806199773916991
2024-06-08,64.99900567285175,463.5993404249,3.0373533,0.0,0.0,0.0,0.197424944377155,0.197424944377155
2024-06-09,64.68011731104207,463.5993404249,2.848521,0.0,0.0,0.0,0.18424267244296685,0.18424267244296685
2024-06-10,64.36122894923238,463.5993404249,1.3921019,0.0,0.0,0.0,0.0895973891065614,0.0895973891065614
2024-06-11,64.0423405874227,463.5993404249,4.1648135,0.0,0.0,0.0,0.266724404650096,0.266724404650096
2024-06-12,63.723452225613016,463.5993404249,3.6636193,0.0,0.0,0.0,0.23345846943638382,0.23345846943638382
2024-06-13,63.404563863803325,463.5993404249,3.5549564,0.0,0.0,0.0,0.22540046009683637,0.22540046009683637
2024-06-14,63.08567550199364,463.5993404249,3.8863552,0.0,0.0,0.0,0.24517334303268562,0.24517334303268562
2024-06-15,62.98899073824888,463.5993404249,3.242056,0.0,0.0,0.0,0.2042138353568842,0.2042138353568842
2024-06-16,62.89230597450411,463.5993404249,2.878725,0.0,0.0,0.0,0.18104965351645436,0.18104965351645436
2024-06-17,62.79562121075935,463.5993404249,3.333599,0.0,0.0,0.0,0.20933542007256617,0.20933542007256617
2024-06-18,62.69893644701458,463.5993404249,3.6584044,0.0,0.0,0.0,0.2293780649730785,0.2293780649730785
2024-06-19,62.60225168326982,463.5993404249,4.18082,0.0,0.0,0.0,0.2617287458824481,0.2617287458824481
2024-06-20,62.50556691952506,463.5993404249,4.441028,0.0,0.0,0.0,0.27758897284548456,0.27758897284548456
2024-06-21,62.40888215578029,463.5993404249,3.7233334,0.0,0.0,0.0,0.23236907538728077,0.23236907538728077
2024-06-22,62.31219739203553,463.5993404249,3.6122801,0.0,0.0,0.0,0.22508911062652184,0.22508911062652184
2024-06-23,62.21551262829076,463.5993404249,1.8889936,0.0,0.0,0.0,0.11752470517556043,0.11752470517556043
2024-06-24,62.118827864546,463.5993404249,2.8875735,0.0,0.0,0.0,0.1793726811927246,0.1793726811927246
2024-06-25,62.02214310080124,463.5993404249,3.3290863,0.0,0.0,0.0,0.20647706689351694,0.20647706689351694
2024-06-26,61.92545833705647,463.5993404249,3.5681598,0.0,0.0,0.0,0.22095993103485975,0.22095993103485975
2024-06-27,61.82877357331171,463.5993404249,1.2994479,0.0,0.0,0.0,0.08034326997941539,0.08034326997941539
2024-06-28,61.73208880956694,463.5993404249,2.13792,0.0,0.0,0.0,0.13197826730774936,0.13197826730774936
2024-06-29,61.63540404582218,463.5993404249,1.834932,0.0,0.0,0.0,0.11309677521660857,0.11309677521660857
2024-06-30,61.538719282077416,463.5993404249,0.96792597,0.0,0.0,0.0,0.05956492455366249,0.05956492455366249
2024-07-01,61.44203451833265,463.5993404249,2.0086348,0.0,0.0,0.0,0.12341460871632419,0.12341460871632419
2024-07-02,61.345349754587886,463.5993404249,4.108736,0.0,0.0,0.0,0.25205184696926647,0.25205184696926647
2024-07-03,61.24866499084312,463.5993404249,3.2667313,0.0,0.0,0.0,0.20008293100880145,0.20008293100880145
2024-07-04,61.151980227098356,463.5993404249,3.8726509,0.0,0.0,0.0,0.23682027126325467,0.23682027126325467
2024-07-05,60.7565780718295,457.2487790942271,3.3833427,0.0,-6.350561330672917,0.0,0.20556032489630444,-6.145001005776613
2024-07-06,60.361175916560654,450.89821776355416,3.1040509,0.0,-6.350561330672917,0.0,0.18736416242885842,-6.163197168244059
2024-07-07,59.9657737612918,444.54765643288124,2.9146671,0.0,-6.350561330672917,0.0,0.17478026790808046,-6.175781062764837
2024-07-08,59.570371606022945,438.1970951022083,3.4479434,0.0,-6.350561330672917,0.0,0.20539526961453422,-6.145166061058383
2024-07-09,59.1749694507541,431.84653377153535,2.6348336,0.0,-6.350561330672974,0.0,0.15591619778782043,-6.194645132885154
2024-07-10,58.77956729548524,425.49597244086243,3.499054,0.0,-6.350561330672917,0.0,0.20567288006353684,-6.144888450609381
2024-07-11,58.38416514021639,419.1454111101895,3.8945458,0.0,-6.350561330672917,0.0,0.22737980513333614,-6.123181525539581
2024-07-12,57.98876298494754,412.7948497795166,3.2241173,0.0,-6.350561330672917,0.0,0.186962573945369,-6.1635987567275485
2024-07-13,57.59336082967869,406.4442884488437,3.4879777,0.0,-6.350561330672917,0.0,0.20088435824197276,-6.149676972430945
2024-07-14,57.19795867440983,400.09372711817076,4.8406615,0.0,-6.350561330672917,0.0,0.27687595643380675,-6.073685374239111
2024-07-15,56.802556519140985,393.7431657874978,2.1357553,0.0,-6.350561330672974,0.0,0.12131636113930491,-6.229244969533669
2024-07-16,56.40715436387213,387.39260445682487,2.5099576,0.0,-6.350561330672917,0.0,0.14157956578997402,-6.208981764882943
2024-07-17,56.011752208603276,381.04204312615195,3.5872638,0.0,-6.350561330672917,0.0,0.2009289310724926,-6.149632399600425
2024-07-18,55.61635005333443,374.69148179547904,3.3574784,0.0,-6.350561330672917,0.0,0.18673069399090922,-6.163830636682008
2024-07-19,55.220947898065575,368.3409204648061,2.7001584,0.0,-6.350561330672917,0.0,0.1491053063229241,-6.201456024349993
2024-07-20,54.82554574279672,361.9903591341332,2.6441891,0.0,-6.350561330672917,0.0,0.1449691104546545,-6.2055922202182625
2024-07-21,54.43014358752787,355.6397978034603,3.2506526,0.0,-6.350561330672917,0.0,0.1769334877711708,-6.173627842901746
2024-07-22,54.03474143225902,349.28923647278737,2.0207107,0.0,-6.350561330672917,0.0,0.10918858018389913,-6.241372750489019
2024-07-23,53.639339276990164,342.93867514211445,2.429271,0.0,-6.350561330672917,0.0,0.13030449136475317,-6.220256839308164
2024-07-24,53.243937121721316,336.58811381144153,2.4697547,0.0,-6.350561330672917,0.0,0.1314994639528757,-6.2190618667200415
2024-07-25,52.84853496645246,330.2375524807686,2.4631643,0.0,-6.350561330672917,0.0,0.1301746246366674,-6.22038670603625
2024-07-26,52.45313281118361,323.88699115009564,2.2977858,0.0,-6.350561330672974,0.0,0.12052606373905178,-6.230035266933922
2024-07-27,52.05773065591475,317.5364298194227,1.4965774,0.0,-6.350561330672917,0.0,0.0779084231949292,-6.272652907477988
2024-07-28,51.662328500645906,311.1858684887498,3.0436676,0.0,-6.350561330672917,0.0,0.15724295539797253,-6.193318375274945
2024-07-29,51.26692634537705,304.8353071580769,2.9770458,0.0,-6.350561330672917,0.0,0.1526239877554141,-6.197937342917503
2024-07-30,50.871524190108204,298.48474582740397,2.495705,0.0,-6.350561330672917,0.0,0.126960317278874,-6.223601013394044
2024-07-31,50.47612203483935,292.134184496731,3.3693292,0.0,-6.350561330672974,0.0,0.17007067187474764,-6.1804906587982265
2024-08-01,50.080719879570495,285.7836231660581,2.7437303,0.0,-6.350561330672917,0.0,0.13740798857938993,-6.213153342093528
2024-08-02,49.68531772430164,279.43306183538516,2.619349,0.0,-6.350561330672917,0.0,0.13014318729583177,-6.220418143377086
2024-08-03,49.28991556903279,273.08250050471224,2.7252016,0.0,-6.350561330672917,0.0,0.1343249567725931,-6.216236373900324
2024-08-04,48.89451341376394,266.7319391740393,2.5711563,0.0,-6.350561330672917,0.0,0.12571543619923367,-6.224845894473684
2024-08-05,48.49911125849509,260.3813778433664,2.861967,0.0,-6.350561330672917,0.0,0.13880285595114142,-6.211758474721776
2024-08-06,48.10370910322624,254.0308165126935,2.4635193,0.0,-6.350561330672917,0.0,0.11850441577738355,-6.232056914895534
2024-08-07,47.70830694795738,247.68025518202057,2.1978781,0.0,-6.350561330672917,0.0,0.10485704302899337,-6.245704287643924
2024-08-08,47.31290479268853,241.32969385134763,1.0479101,0.0,-6.350561330672946,0.0,0.04957967079259672,-6.300981659880349
2024-08-09,46.91750263741968,234.9791325206747,1.9299756,0.0,-6.350561330672917,0.0,0.09054963530315563,-6.260011695369762
2024-08-10,46.522100482150826,228.6285711900018,1.80363,0.0,-6.350561330672917,0.0,0.0839086560926217,-6.266652674580295
2024-08-11,46.12669832688198,222.27800985932885,1.4615449,0.0,-6.350561330672946,0.0,0.06741624069349289,-6.2831450899794525
2024-08-12,45.731296171613124,215.92744852865593,2.1757896,0.0,-6.350561330672917,0.0,0.09950167860471565,-6.251059652068202
2024-08-13,45.33589401634427,209.576887197983,1.9924589,0.0,-6.350561330672917,0.0,0.09032990552232188,-6.260231425150596
2024-08-14,44.940491861075415,203.2263258673101,2.4038289,0.0,-6.350561330672917,0.0,0.10802925311586788,-6.242532077557049
2024-08-15,44.54508970580657,196.87576453663718,2.7606182,0.0,-6.350561330672917,0.0,0.12297198536248226,-6.227589345310435
2024-08-16,44.14968755053771,190.52520320596426,2.177719,0.0,-6.350561330672917,0.0,0.09614561342286945,-6.254415717250048
2024-08-17,43.754285395268866,184.1746418752913,2.007414,0.0,-6.350561330672974,0.0,0.08783296506245825,-6.262728365610516
2024-08-18,43.35888324000001,177.82408054461837,2.3985102,0.0,-6.350561330672917,0.0,0.10399672371174909,-6.246564606961169
2024-08-19,42.96348108473116,171.47351921394545,1.2410711,0.0,-6.350561330672917,0.0,0.053320734729656497,-6.2972405959432605
2024-08-20,42.5680789294623,165.12295788327253,2.0062225,0.0,-6.350561330672917,0.0,0.08540103773006318,-6.265160292942854
2024-08-21,42.172676774193455,158.77239655259962,2.1293523,0.0,-6.350561330672917,0.0,0.08980048628628541,-6.260760844386632
2024-08-22,41.7772746189246,152.4218352219267,1.9510756,0.0,-6.350561330672917,0.0,0.08151062114348309,-6.269050709529434
2024-08-23,41.38187246365575,146.07127389125378,0.97377306,0.0,-6.350561330672917,0.0,0.0402965525774638,-6.310264778095454
2024-08-24,40.9864703083869,139.72071256058086,2.3085682,0.0,-6.350561330672917,0.0,0.09462006198418618,-6.255941268688731
2024-08-25,40.591068153118044,133.37015122990795,2.033397,0.0,-6.350561330672917,0.0,0.08253775620934578,-6.268023574463571
2024-08-26,40.19566599784919,127.01958989923497,1.132245,0.0,-6.350561330672974,0.0,0.045511341847734754,-6.30504998882524
2024-08-27,39.800263842580335,120.66902856856206,1.3796673,0.0,-6.350561330672917,0.0,0.05491112255498043,-6.295650208117937
2024-08-28,39.40486168731149,114.31846723788914,1.9066459,0.0,-6.350561330672917,0.0,0.07513111797617952,-6.275430212696738
2024-08-29,43.565926412557786,170.4471984842149,1.7328819,0.0,56.12873124632577,0.0,0.07549460533705332,56.20422585166283
2024-08-30,47.72699113780409,226.57592973054068,1.4941149,0.0,56.12873124632577,0.0,0.07130960859116105,56.200040854916935
2024-08-31,51.88805586305039,282.7046609768665,1.4392978,0.0,56.1287312463258,0.0,0.07468236464996554,56.203413610975765
2024-09-01,56.04912058829669,338.8333922231923,1.166317,0.0,56.1287312463258,0.0,0.06537104217718043,56.19410228850298
2024-09-02,60.21018531354299,394.962123469518,1.3225511,0.0,56.12873124632574,0.0,0.07963104681763014,56.208362293143374
2024-09-03,59.71144339482599,385.32036527275864,1.7356645,0.0,-9.641758196759383,0.0,0.10363903254415896,-9.538119164215225
2024-09-04,59.212701476109,375.6786070759993,1.1728097,0.0,-9.641758196759326,0.0,0.06944523065438495,-9.572312966104942
2024-09-05,58.713959557392,366.0368488792399,1.5207304,0.0,-9.641758196759383,0.0,0.08928810320329655,-9.552470093556087
2024-09-06,58.215217638675,356.3950906824806,1.2307769,0.0,-9.641758196759326,0.0,0.07164994509815374,-9.570108251661173
2024-09-07,57.716475719958,346.7533324857212,1.0032029,0.0,-9.641758196759383,0.0,0.05790133582004146,-9.583856860939342
2024-09-08,57.217733801241,337.11157428896183,1.8517532,0.0,-9.641758196759383,0.0,0.1059531216631962,-9.535805075096187
2024-09-09,56.71899188252401,327.4698160922025,1.68814,0.0,-9.641758196759326,0.0,0.09574959895656407,-9.546008597802762
2024-09-10,56.22024996380701,317.8280578954431,1.3384067,0.0,-9.641758196759383,0.0,0.07524555922723405,-9.56651263753215
2024-09-11,55.721508045090005,308.1862996986838,1.1188605,0.0,-9.641758196759326,0.0,0.06234459435208343,-9.579413602407243
2024-09-12,55.22276612637301,298.5445415019244,1.6228732,0.0,-9.641758196759383,0.0,0.08961954717635857,-9.552138649583025
2024-09-13,56.41283822132068,331.55550128651953,1.7164887,0.0,33.010959784595116,0.0,0.09683199934182506,33.10779178393694
2024-09-14,57.60291031626836,364.56646107111465,1.3489555,0.0,33.010959784595116,0.0,0.07770376268713694,33.08866354728225
2024-09-15,58.79298241121604,397.57742085570976,1.3334297,0.0,33.010959784595116,0.0,0.07839630889869308,33.08935609349381
2024-09-16,59.98305450616371,430.5883806403049,1.5262938,0.0,33.010959784595116,0.0,0.09155176419781974,33.10251154879293
2024-09-17,61.173126601111385,463.5993404249,1.620903,0.0,33.010959784595116,0.0,0.09915570442712125,33.110115489022235
2024-09-18,61.006716096255204,454.42608007872144,1.3351879,0.0,-9.173260346178552,0.0,0.08145542915045519,-9.091804917028096
2024-09-19,60.84030559139903,445.2528197325429,1.2115434,0.0,-9.173260346178552,0.0,0.0737106706932426,-9.099549675485308
2024-09-20,60.673895086542856,436.07955938636434,1.2509338,0.0,-9.173260346178552,0.0,0.07589902614141039,-9.097361320037141
2024-09-21,60.507484581686676,426.9062990401858,0.84129,0.0,-9.173260346178552,0.0,0.050904341703727186,-9.122356004474824
2024-09-22,60.341074076830495,417.7330386940072,1.2962354,0.0,-9.173260346178608,0.0,0.07821623629241001,-9.095044109886198
2024-09-23,60.17466357197432,408.5597783478287,1.5829479,0.0,-9.173260346178495,0.0,0.09525335733446325,-9.078006988844031
2024-09-24,60.00825306711815,399.3865180016501,1.2870617,0.0,-9.173260346178608,0.0,0.07723432420659529,-9.096026021972014
2024-09-25,59.84184256226197,390.2132576554715,1.0413535,0.0,-9.173260346178552,0.0,0.06231651219866047,-9.11094383397989
2024-09-26,59.675432057405786,381.03999730929297,0.98010397,0.0,-9.173260346178552,0.0,0.05848812787092868,-9.114772218307623
2024-09-27,59.50902155254961,371.8667369631144,1.050274,0.0,-9.173260346178552,0.0,0.06250077810208249,-9.11075956807647
2024-09-28,58.82458738597244,359.1559668208923,1.3963944,0.0,-12.710770142222145,0.0,0.08214232440808256,-12.628627817814063
2024-09-29,58.14015321939527,346.44519667867013,1.2095518,0.0,-12.710770142222145,0.0,0.07032352697879536,-12.64044661524335
2024-09-30,57.45571905281811,333.73442653644804,1.5362483,0.0,-12.710770142222088,0.0,0.08826625072016944,-12.62250389150192
2024-10-01,56.77128488624094,321.0236563942259,0.83703774,0.0,-12.710770142222145,0.0,0.047519707998075277,-12.66325043422407
2024-10-02,56.08685071966377,308.31288625200375,1.2079314,0.0,-12.710770142222145,0.0,0.06774906811139449,-12.64302107411075
2024-10-03,56.05032634829276,307.7741394735204,1.2980183,0.0,-0.5387467784833575,0.0,0.07275434932105618,-0.4659924291623013
2024-10-04,56.01380197692174,307.23539269503704,0.89902496,0.0,-0.5387467784833575,0.0,0.05035780608174999,-0.4883889724016075
2024-10-05,55.977277605550725,306.6966459165537,0.9122794,0.0,-0.5387467784833575,0.0,0.05106691722762525,-0.48767986125573226
2024-10-06,55.94075323417971,306.1578991380703,0.67177373,0.0,-0.5387467784833575,0.0,0.03757952845913447,-0.501167250024223
2024-10-07,55.904228862808694,305.61915235958696,1.018644,0.0,-0.5387467784833575,0.0,0.0569465073057269,-0.4818002711776306
2024-10-08,55.86770449143768,305.0804055811036,0.6426542,0.0,-0.5387467784833575,0.0,0.035903614935781286,-0.5028431635475762
2024-10-09,55.83118012006666,304.54165880262025,1.9169096,0.0,-0.5387467784833575,0.0,0.10702332515148494,-0.43172345333187256
2024-10-10,55.79465574869565,304.0029120241369,0.73071575,0.0,-0.5387467784833575,0.0,0.04077003372139995,-0.4979767447619575
2024-10-11,55.75813137732463,303.4641652456535,0.6498794,0.0,-0.5387467784834143,0.0,0.03623606096461691,-0.5025107175187974
2024-10-12,55.721607005953615,302.9254184671701,0.8045085,0.0,-0.5387467784833575,0.0,0.044828506469949236,-0.49391827201340827
2024-10-13,55.6850826345826,302.38667168868676,0.61885566,0.0,-0.5387467784833575,0.0,0.03446102856597916,-0.5042857499173783
2024-10-14,55.64855826321159,301.8479249102034,0.6246069,0.0,-0.5387467784833575,0.0,0.03475847346625398,-0.5039883050171036
2024-10-15,55.612033891840575,301.30917813172005,0.6057405,0.0,-0.5387467784833575,0.0,0.033686461215660456,-0.5050603172676971
2024-10-16,55.57550952046956,300.7704313532367,0.2972748,0.0,-0.5387467784833575,0.0,0.016521198477595686,-0.5222255800057618
2024-10-17,55.538985149098544,300.23168457475333,0.3244319,0.0,-0.5387467784833575,0.0,0.01801861847599382,-0.5207281600073637
2024-10-18,55.50246077772753,299.69293779627,0.40080526,0.0,-0.5387467784833575,0.0,0.022245678222656884,-0.5165011002607006
2024-10-19,55.46593640635651,299.1541910177866,0.16572054,0.0,-0.5387467784833575,0.0,0.00919184493286706,-0.5295549335504904
