date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm,predicted,runoff_volume_mcm,temp_C
2022-07-10,52.38558184158679,252.9848534180448,0.84562045,0.0,-2.557567989754233,0.0,0.0442983192903944,-2.5132696704638384,False,,
2022-07-11,52.184067219476304,250.42728542829053,0.8746915,0.0,-2.557567989754233,0.0,0.0456449600323045,-2.5119230297219284,False,,
2022-07-12,51.98255259736582,247.86971743853636,0.84487647,0.0,-2.5575679897542045,0.0,0.0439188355400517,-2.5136491542141526,False,,
2022-07-13,51.78103797525533,245.3121494487821,0.8331658,0.0,-2.557567989754233,0.0,0.0431421899294839,-2.514425799824749,False,,
2022-07-14,51.57952335314484,242.75458145902783,0.9642207,0.0,-2.557567989754233,0.0,0.0497340441132356,-2.5078339456409973,False,,
2022-07-15,51.37800873103436,240.19701346927368,2.8121507,0.0,-2.5575679897542045,0.0,0.1444827032175843,-2.41308528653662,False,,
2022-07-16,51.17649410892387,237.63944547951945,0.58907276,0.0,-2.557567989754233,0.0,0.0301466786318675,-2.5274213111223656,False,,
2022-07-17,50.97497948681338,235.0818774897652,3.1943028,0.0,-2.557567989754233,0.0,0.1628295197046705,-2.394738470049562,False,,
2022-07-18,50.773464864702895,232.52430950001096,1.1771935,0.0,-2.557567989754233,0.0,0.0597701928112066,-2.4977977969430265,False,,
2022-07-19,50.57195024259241,229.96674151025672,1.140678,0.0,-2.557567989754233,0.0,0.0576863110588198,-2.499881678695413,False,,
2022-07-20,50.37043562048192,227.4091735205025,0.7245396,0.0,-2.5575679897542045,0.0,0.0364953752762897,-2.521072614477915,False,,
2022-07-21,50.16892099837143,224.8516055307483,0.69944316,0.0,-2.557567989754233,0.0,0.0350903086368912,-2.522477681117341,False,,
2022-07-22,49.96740637626095,222.29403754099403,0.6239242,0.0,-2.557567989754233,0.0,0.0311758740493835,-2.526392115704849,False,,
2022-07-23,49.76589175415046,219.73646955123985,0.48551857,0.0,-2.5575679897542045,0.0,0.0241622645992499,-2.5334057251549544,False,,
2022-07-24,49.56437713203997,217.1789015614856,0.59949094,0.0,-2.557567989754233,0.0,0.0297133950374011,-2.527854594716832,False,,
2022-07-25,49.362862509929485,214.62133357173136,1.0318154,0.0,-2.557567989754233,0.0,0.0509333617258278,-2.506634628028405,False,,
2022-07-26,49.161347887819,212.06376558197715,1.2182258,0.0,-2.557567989754233,0.0,0.0598896223597166,-2.497678367394516,False,,
2022-07-27,48.95983326570851,209.5061975922229,1.5314997,0.0,-2.557567989754233,0.0,0.0749819699584826,-2.4825860197957503,False,,
2022-07-28,48.75831864359802,206.9486296024687,3.7448292,0.0,-2.5575679897542045,0.0,0.1825915753994502,-2.3749764143547543,False,,
2022-07-29,48.55680402148754,204.39106161271448,2.4111564,0.0,-2.557567989754233,0.0,0.1170780487799554,-2.440489940974277,False,,
2022-07-30,48.35528939937705,201.83349362296025,3.2171414,0.0,-2.557567989754233,0.0,0.155565803435717,-2.402002186318516,False,,
2022-07-31,48.15377477726656,199.27592563320604,3.5167782,0.0,-2.5575679897542045,0.0,0.1693461453844009,-2.388221844369804,False,,
2022-08-01,47.95226015515608,196.7183576434518,2.9545605,0.0,-2.557567989754233,0.0,0.141677853740148,-2.415890136014085,False,,
2022-08-02,47.75074553304559,194.1607896536976,2.5016916,0.0,-2.557567989754233,0.0,0.1194576389937576,-2.4381103507604758,False,,
2022-08-03,47.5492309109351,191.60322166394332,2.8585796,0.0,-2.557567989754233,0.0,0.1359232614776885,-2.4216447282765445,False,,
2022-08-04,47.34771628882461,189.0456536741891,2.950671,0.0,-2.557567989754233,0.0,0.1397075333696624,-2.4178604563845707,False,,
2022-08-05,47.14620166671413,186.4880856844349,1.8309904,0.0,-2.5575679897542045,0.0,0.0863242426482175,-2.471243747105987,False,,
2022-08-06,46.94468704460364,183.93051769468067,1.4995791,0.0,-2.557567989754233,0.0,0.0703972715481283,-2.4871707182061047,False,,
2022-08-07,46.74317242249315,181.37294970492644,0.9018472,0.0,-2.557567989754233,0.0,0.0421551991683426,-2.51541279058589,False,,
2022-08-08,46.541657800382666,178.81538171517224,1.0183625,0.0,-2.5575679897542045,0.0,0.0473962789917421,-2.5101717107624624,False,,
2022-08-09,46.34014317827218,176.257813725418,0.87133455,0.0,-2.557567989754233,0.0,0.0403777678031753,-2.517190221951058,False,,
2022-08-10,46.939700174672936,181.405700996024,0.974888,0.0,5.147887270605963,0.0,0.0457609504238865,5.19364822102985,False,,
2022-08-11,47.5392571710737,186.55358826663,1.0022147,0.0,5.147887270605992,0.0,0.0476445423639304,5.195531812969922,False,,
2022-08-12,48.13881416747446,191.70147553723592,1.5111314,0.0,5.147887270605963,0.0,0.0727440736472355,5.220631344253198,False,,
2022-08-13,48.73837116387522,196.8493628078419,0.9150756,0.0,5.147887270605992,0.0,0.0445992942358058,5.192486564841798,False,,
2022-08-14,49.33792816027598,201.99725007844788,0.6169372,0.0,5.147887270605963,0.0,0.0304384032530018,5.178325673858965,False,,
2022-08-15,47.09532915386238,183.68643050057884,0.6045777,0.0,-18.31081957786904,0.0,0.028472785780585,-18.28234679208845,False,,
2022-08-16,44.85273014744878,165.37561092270982,0.48291883,0.0,-18.31081957786901,0.0,0.0216602279651116,-18.2891593499039,False,,
2022-08-17,42.61013114103518,147.06479134484078,0.6166544,0.0,-18.31081957786904,0.0,0.0262757248526963,-18.284543853016345,False,,
2022-08-18,40.367532134621584,128.75397176697174,1.589818,0.0,-18.31081957786904,0.0,0.0641770292031998,-18.24664254866584,False,,
2022-08-19,38.12493312820799,110.4431521891027,0.58789974,0.0,-18.31081957786904,0.0,0.0224136382735908,-18.28840593959545,False,,
2022-08-20,39.0529985240544,118.29432395925949,2.6395504,0.0,7.851171770156782,0.0,0.1030823578753672,7.954254128032149,False,,
2022-08-21,39.98106391990082,126.14549572941628,0.7924988,0.0,7.851171770156796,0.0,0.0316849451792446,7.88285671533604,False,,
2022-08-22,40.90912931574724,133.99666749957305,2.5854797,0.0,7.851171770156768,0.0,0.1057697233905394,7.956941493547307,False,,
2022-08-23,41.83719471159366,141.84783926972986,1.6082557,0.0,7.85117177015681,0.0,0.0672849068669303,7.918456677023741,False,,
2022-08-24,42.76526010744008,149.69901103988664,2.2094278,0.0,7.851171770156782,0.0,0.094486754555609,7.945658524712391,False,,
2022-08-25,44.00079169804925,159.95492399912007,1.7231307,0.0,10.255912959233427,0.0,0.0758191149992138,10.331732074232642,False,,
2022-08-26,45.23632328865841,170.2108369583535,1.2378639,0.0,10.255912959233427,0.0,0.0559964115677595,10.311909370801189,False,,
2022-08-27,46.47185487926758,180.46674991758687,1.5663171,0.0,10.255912959233427,0.0,0.0727896609661152,10.328702620199545,False,,
2022-08-28,47.707386469876745,190.7226628768204,1.4909874,0.0,10.255912959233456,0.0,0.0711311121135167,10.327044071346972,False,,
2022-08-29,48.94291806048592,200.9785758360538,0.94115543,0.0,10.255912959233427,0.0,0.0460628930926713,10.301975852326098,False,,
2022-08-30,49.000398696842495,201.2506882268342,0.7193654,0.0,0.2721123907803928,0.0,0.0352491914087135,0.3073615821891064,False,,
2022-08-31,49.05787933319908,201.52280061761465,0.7044602,0.0,0.2721123907804212,0.0,0.0345593234866412,0.3066717142670625,False,,
2022-09-01,49.11535996955566,201.794913008395,1.2620395,0.0,0.2721123907803928,0.0,0.061985524338298,0.3340979151186909,False,,
2022-09-02,49.17284060591224,202.0670253991754,1.5257306,0.0,0.2721123907803928,0.0,0.0750245076013628,0.3471368983817556,False,,
2022-09-03,49.23032124226882,202.33913778995583,1.439208,0.0,0.2721123907804212,0.0,0.0708526721744432,0.3429650629548645,False,,
2022-09-04,49.2878018786254,202.61125018073625,0.7958692,0.0,0.2721123907803928,0.0,0.0392266434509001,0.3113390342312929,False,,
2022-09-05,49.34528251498198,202.8833625715166,1.027804,0.0,0.2721123907803928,0.0,0.0507172787500285,0.3228296695304213,False,,
2022-09-06,49.40276315133857,203.15547496229703,0.8923256,0.0,0.2721123907804212,0.0,0.044083350270676,0.3161957410510973,False,,
2022-09-07,49.46024378769515,203.42758735307743,0.88607794,0.0,0.2721123907803928,0.0,0.0438256309272987,0.3159380217076916,False,,
2022-09-08,49.51772442405173,203.69969974385785,2.0226116,0.0,0.2721123907803928,0.0,0.1001551238256903,0.3722675146060832,False,,
2022-09-09,49.57520506040831,203.97181213463824,1.4209272,0.0,0.2721123907804212,0.0,0.0704427573159118,0.3425551480963331,False,,
2022-09-10,49.63268569676489,204.24392452541863,0.58866864,0.0,0.2721123907803928,0.0,0.029217205588662,0.3013295963690549,False,,
2022-09-11,49.69016633312148,204.51603691619903,1.6023988,0.0,0.2721123907803928,0.0,0.0796234629039942,0.3517358536843871,False,,
2022-09-12,49.747646969478055,204.78814930697945,1.7623714,0.0,0.2721123907804212,0.0,0.0876738302363048,0.3597862210167261,False,,
2022-09-13,49.80512760583464,205.06026169775984,1.0807552,0.0,0.2721123907803928,0.0,0.0538271506466693,0.3259395414270621,False,,
2022-09-14,49.75666803346587,204.74947428586876,1.5404825,0.0,-0.3107874118911127,0.0,0.0766492763638636,-0.2341381355272491,False,,
2022-09-15,49.70820846109712,204.4386868739776,2.1288857,0.0,-0.3107874118911127,0.0,0.1058230941654486,-0.204964317725664,False,,
2022-09-16,49.65974888872836,204.12789946208653,2.4813883,0.0,-0.3107874118910843,0.0,0.1232251198734285,-0.1875622920176557,False,,
2022-09-17,49.6112893163596,203.81711205019545,1.0347334,0.0,-0.3107874118911127,0.0,0.0513344580727004,-0.2594529538184122,False,,
2022-09-18,49.56282974399083,203.5063246383043,0.6757458,0.0,-0.3107874118911127,0.0,0.0334918740356168,-0.2772955378554958,False,,
2022-09-19,49.51437017162208,203.1955372264132,0.69236773,0.0,-0.3107874118911127,0.0,0.0342821520781056,-0.276505259813007,False,,
2022-09-20,49.46591059925332,202.88474981452208,0.54259974,0.0,-0.3107874118911127,0.0,0.026840190230018,-0.2839472216610946,False,,
2022-09-21,49.41745102688456,202.573962402631,0.4070399,0.0,-0.3107874118910843,0.0,0.0201148743242379,-0.2906725375668463,False,,
2022-09-22,49.36899145451579,202.26317499073988,0.26110077,0.0,-0.3107874118911127,0.0,0.0128902816828974,-0.2978971302082152,False,,
2022-09-23,49.32053188214704,201.9523875788488,0.23221211,0.0,-0.3107874118911127,0.0,0.0114528247746756,-0.299334587116437,False,,
2022-09-24,49.62079997619895,206.38629510139995,0.50386053,0.0,4.433907522551181,0.0,0.0250019625750315,4.458909485126212,False,,
2022-09-25,49.92106807025086,210.8202026239511,1.5457988,0.0,4.433907522551152,0.0,0.0771679271177121,4.511075449668864,False,,
2022-09-26,50.22133616430278,215.25411014650228,0.5365717,0.0,4.433907522551181,0.0,0.0269473477219514,4.460854870273132,False,,
2022-09-27,50.521604258354685,219.68801766905344,0.98166084,0.0,4.433907522551152,0.0,0.049595080474404,4.483502603025556,False,,
2022-09-28,50.8218723524066,224.12192519160465,0.73593813,0.0,4.433907522551181,0.0,0.0374017537021288,4.47130927625331,False,,
2022-09-29,51.12214044645852,228.55583271415577,0.76645494,0.0,4.433907522551152,0.0,0.0391828170885619,4.473090339639714,False,,
2022-09-30,51.422408540510425,232.98974023670692,0.31579563,0.0,4.433907522551181,0.0,0.0162389719011678,4.4501464944523486,False,,
2022-10-01,51.72267663456234,237.42364775925813,0.74137706,0.0,4.433907522551181,0.0,0.0383460059386625,4.472253528489843,False,,
2022-10-02,52.02294472861425,241.85755528180928,0.31292835,0.0,4.433907522551152,0.0,0.0162794542560664,4.450186976807219,False,,
2022-10-03,52.32321282266616,246.2914628043605,0.28906417,0.0,4.433907522551181,0.0,0.0151247660863173,4.449032288637498,False,,
2022-10-04,52.14407029182156,245.08651404383104,0.21103275,0.0,-1.204948760529447,0.0,0.0110041065498764,-1.1939446539795708,False,,
2022-10-05,51.96492776097695,243.8815652833016,0.21929628,0.0,-1.204948760529419,0.0,0.0113957153484509,-1.193553045180968,False,,
2022-10-06,51.78578523013235,242.67661652277212,0.41920912,0.0,-1.204948760529447,0.0,0.0217090734548327,-1.1832396870746145,False,,
2022-10-07,51.60664269928774,241.47166776224276,0.55179274,0.0,-1.204948760529419,0.0,0.0284761707772409,-1.176472589752178,False,,
2022-10-08,51.42750016844313,240.26671900171328,0.5611748,0.0,-1.204948760529447,0.0,0.028859817121526,-1.1760889434079214,False,,
2022-10-09,51.24835763759853,239.06177024118384,0.34666976,0.0,-1.204948760529419,0.0,0.0177662558426204,-1.1871825046867983,False,,
2022-10-10,51.06921510675392,237.8568214806544,0.68464154,0.0,-1.204948760529447,0.0,0.0349641060772792,-1.169984654452168,False,,
2022-10-11,50.89007257590932,236.651872720125,0.21819866,0.0,-1.204948760529419,0.0,0.0111041456433661,-1.1938446148860526,False,,
2022-10-12,50.71093004506471,235.44692395959555,0.21779586,0.0,-1.204948760529447,0.0,0.0110446306205647,-1.1939041299088826,False,,
2022-10-13,50.5317875142201,234.2419751990661,0.17404623,0.0,-1.204948760529447,0.0,0.008794867112011,-1.1961538934174365,False,,
2022-10-14,50.35264498337549,233.03702643853669,0.13279127,0.0,-1.204948760529419,0.0,0.0066863916752015,-1.198262368854217,False,,
2022-10-15,50.17350245253088,231.83207767800724,0.26451042,0.0,-1.204948760529447,0.0,0.0132714142065899,-1.1916773463228574,False,,
2022-10-16,49.99435992168628,230.62712891747785,0.23643641,0.0,-1.204948760529419,0.0,0.0118204869801313,-1.1931282735492874,False,,
2022-10-17,49.81521739084168,229.4221801569484,0.401819,0.0,-1.204948760529447,0.0,0.0200167008367706,-1.184932059692677,False,,
2022-10-18,49.636074859997066,228.21723139641892,0.12333547,0.0,-1.204948760529419,0.0,0.0061218886218129,-1.198826871907606,False,,
2022-10-19,49.45693232915246,227.0122826358895,0.41019776,0.0,-1.204948760529447,0.0,0.0202871228578899,-1.1846616376715573,False,,
2022-10-20,49.27778979830786,225.8073338753601,0.2911173,0.0,-1.204948760529419,0.0,0.0143456171160509,-1.190603143413368,False,,
2022-10-21,49.09864726746325,224.60238511483064,0.3642142,0.0,-1.204948760529447,0.0,0.0178824245356013,-1.187066335993846,False,,
2022-10-22,48.91950473661864,223.3974363543012,-0.014990042,0.0,-1.204948760529447,0.0,-0.0007333054306211,-1.2056820659600684,False,,
2022-10-23,48.740362205774034,222.19248759377177,0.27360573,0.0,-1.204948760529419,0.0,0.0133356423817752,-1.1916131181476437,False,,
2022-10-24,48.56121967492943,220.98753883324235,0.29456115,0.0,-1.204948760529447,0.0,0.0143042487128498,-1.1906445118165976,False,,
2022-10-25,48.382077144084825,219.7825900727129,0.89677113,0.0,-1.204948760529419,0.0,0.0433876499922481,-1.1615611105371708,False,,
2022-10-26,48.20293461324022,218.57764131218343,0.32304862,0.0,-1.204948760529447,0.0,0.0155718915067574,-1.1893768690226898,False,,
2022-10-27,48.02379208239561,217.37269255165404,0.52335364,0.0,-1.204948760529419,0.0,0.0251334263929249,-1.179815334136494,False,,
2022-10-28,47.844649551551,216.1677437911246,0.09478396,0.0,-1.204948760529447,0.0,0.0045349053493082,-1.200413855180139,False,,
2022-10-29,47.6655070207064,214.9627950305952,0.08240777,0.0,-1.204948760529419,0.0,0.0039280081394957,-1.2010207523899232,False,,
2022-10-30,47.48636448986179,213.75784627006573,0.0323748,0.0,-1.204948760529447,0.0,0.0015373615530863,-1.2034113989763608,False,,
2022-10-31,47.307221959017184,212.5528975095363,0.20537011,0.0,-1.204948760529419,0.0,0.0097154893775177,-1.1952332711519011,False,,
2022-11-01,47.128079428172576,211.3479487490069,0.6609001,0.0,-1.204948760529447,0.0,0.0311469524068872,-1.17380180812256,False,,
2022-11-02,46.94893689732797,210.1429999884774,0.5393999,0.0,-1.204948760529447,0.0,0.025324251867525,-1.1796245086619224,False,,
2022-11-03,46.76979436648337,208.938051227948,0.38028845,0.0,-1.204948760529419,0.0,0.0177860126064486,-1.1871627479229705,False,,
2022-11-04,46.59065183563876,207.73310246741852,0.27469218,0.0,-1.204948760529447,0.0,0.0127980877203526,-1.1921506728090947,False,,
2022-11-05,46.41150930479415,206.52815370688916,0.22147419,0.0,-1.204948760529419,0.0,0.0102789514299567,-1.194669809099462,False,,
2022-11-06,46.23236677394954,205.32320494635968,0.19794242,0.0,-1.204948760529447,0.0,0.0091513465615631,-1.1957974139678842,False,,
2022-11-07,46.053224243104935,204.11825618583023,0.14282449,0.0,-1.204948760529419,0.0,0.006577528265377,-1.198371232264042,False,,
2022-11-08,45.874081712260335,202.9133074253008,0.12831797,0.0,-1.204948760529447,0.0,0.0058864690409313,-1.199062291488516,False,,
2022-11-09,45.69493918141573,201.70835866477137,0.16100772,0.0,-1.204948760529447,0.0,0.0073572379731384,-1.197591522556309,False,,
2022-11-10,45.51579665057112,200.50340990424195,0.2311663,0.0,-1.204948760529419,0.0,0.0105217183032649,-1.194427042226154,False,,
2022-11-11,45.33665411972651,199.2984611437125,0.3151995,0.0,-1.204948760529447,0.0,0.0142900907102107,-1.1906586698192363,False,,
2022-11-12,45.1575115888819,198.09351238318308,0.52781534,0.0,-1.204948760529419,0.0,0.0238348273328396,-1.1811139331965792,False,,
2022-11-13,44.9783690580373,196.88856362265363,0.33080563,0.0,-1.204948760529447,0.0,0.0148790977126165,-1.1900696628168308,False,,
2022-11-14,44.79922652719269,195.68361486212424,0.4617215,0.0,-1.204948760529419,0.0,0.0206847660709752,-1.1842639944584437,False,,
2022-11-15,44.620083996348086,194.4786661015948,0.16760509,0.0,-1.204948760529447,0.0,0.0074785531940154,-1.1974702073354315,False,,
2022-11-16,44.44094146550348,193.2737173410653,0.17377345,0.0,-1.204948760529447,0.0,0.0077226557197085,-1.1972261048097388,False,,
2022-11-17,44.26179893465887,192.0687685805359,0.108423166,0.0,-1.204948760529419,0.0,0.0047990043733511,-1.2001497561560677,False,,
2022-11-18,44.08265640381427,190.86381982000648,0.058187317,0.0,-1.204948760529419,0.0,0.0025650515023708,-1.2023837090270482,False,,
2022-11-19,43.90351387296966,189.65887105947704,0.07742933,0.0,-1.204948760529447,0.0,0.0033994196638297,-1.2015493408656177,False,,
2022-11-20,43.72437134212505,188.4539222989476,0.052163873,0.0,-1.204948760529447,0.0,0.0022808325536954,-1.202667927975752,False,,
2022-11-21,43.545228811280445,187.24897353841817,0.012161084,0.0,-1.204948760529419,0.0,0.0005295571853732,-1.2044192033440455,False,,
2022-11-22,43.36608628043584,186.04402477788872,0.05733491,0.0,-1.204948760529447,0.0,0.002486390653941,-1.2024623698755064,False,,
2022-11-23,43.18694374959124,184.8390760173593,0.07081222,0.0,-1.204948760529419,0.0,0.0030581633619236,-1.2018905971674951,False,,
2022-11-24,43.00780121874663,183.63412725682983,0.20437436,0.0,-1.204948760529447,0.0,0.0087896918490885,-1.1961590686803587,False,,
2022-11-25,42.82865868790202,182.42917849630044,0.11951562,0.0,-1.204948760529419,0.0,0.0051186936968529,-1.199830066832566,False,,
2022-11-26,42.64951615705742,181.224229735771,0.09737804,0.0,-1.204948760529447,0.0,0.0041531262903225,-1.2007956342391248,False,,
