date,value
2021-07-29,18.5938720703125
2021-07-30,22.596527099609375
2021-07-31,25.5853271484375
2021-08-01,27.022979736328125
2021-08-02,26.15020751953125
2021-08-03,26.64898681640625
2021-08-04,28.773651123046875
2021-08-05,29.2952880859375
2021-08-06,24.998748779296875
2021-08-07,21.055908203125
2021-08-08,20.387603759765625
2021-08-09,21.05291748046875
2021-08-10,20.7120361328125
2021-08-11,16.172393798828125
2021-08-12,17.464080810546875
2021-08-13,18.837890625
2021-08-14,21.903717041015625
2021-08-15,25.4932861328125
2021-08-16,26.394805908203125
2021-08-17,26.313018798828125
2021-08-18,27.14501953125
2021-08-19,27.97198486328125
2021-08-20,27.42816162109375
2021-08-21,27.72100830078125
2021-08-22,28.533721923828125
2021-08-23,28.067596435546875
2021-08-24,27.48101806640625
2021-08-25,27.5367431640625
2021-08-26,26.490234375
2021-08-27,25.494110107421875
2021-08-28,17.00079345703125
2021-08-29,13.40814208984375
2021-08-30,15.9879150390625
2021-08-31,16.032470703125
2021-09-01,16.2576904296875
2021-09-02,22.413055419921875
2021-09-03,24.149658203125
2021-09-04,20.40765380859375
2021-09-05,16.888946533203125
2021-09-06,16.7353515625
2021-09-07,12.52081298828125
2021-09-08,12.39361572265625
2021-09-09,14.39385986328125
2021-09-10,15.00006103515625
2021-09-11,10.717132568359375
2021-09-12,10.28582763671875
2021-09-13,13.5897216796875
2021-09-14,16.9232177734375
2021-09-15,18.0286865234375
2021-09-16,13.75250244140625
2021-09-17,9.88818359375
2021-09-18,7.93170166015625
2021-09-19,6.95294189453125
2021-09-20,6.936553955078125
2021-09-21,6.686920166015625
2021-09-22,8.341552734375
2021-09-23,6.50970458984375
2021-09-24,7.697601318359375
2021-09-25,11.41070556640625
2021-09-26,11.781280517578125
2021-09-27,3.272552490234375
2021-09-28,2.977569580078125
2021-09-29,5.440460205078125
2021-09-30,4.40234375
2021-10-01,4.326416015625
2021-10-02,6.5799560546875
2021-10-03,5.18499755859375
2021-10-04,1.68719482421875
2021-10-05,1.534210205078125
2021-10-06,2.693450927734375
2021-10-07,4.4749755859375
2021-10-08,4.6043701171875
2021-10-09,4.4454345703125
2021-10-10,4.8248291015625
2021-10-11,4.4742431640625
2021-10-12,7.510833740234375
2021-10-13,7.12335205078125
2021-10-14,7.1807861328125
2021-10-15,7.5045166015625
2021-10-16,7.184356689453125
2021-10-17,6.4151611328125
2021-10-18,9.5946044921875
2021-10-19,9.8848876953125
2021-10-20,7.255645751953125
2021-10-21,2.32110595703125
2021-10-22,6.092681884765625
2021-10-23,9.834686279296875
2021-10-24,11.08575439453125
2021-10-25,7.040863037109375
2021-10-26,0.235565185546875
2021-10-27,1.033050537109375
2021-10-28,2.616455078125
2021-10-29,3.12274169921875
2021-10-30,2.310577392578125
2021-10-31,6.228302001953125
2021-11-01,6.733795166015625
2021-11-02,-2.911346435546875
2021-11-03,-6.002166748046875
2021-11-04,-4.01751708984375
2021-11-05,-1.07440185546875
2021-11-06,1.2764892578125
2021-11-07,1.810577392578125
2021-11-08,0.9002685546875
2021-11-09,1.34405517578125
2021-11-10,2.933502197265625
2021-11-11,-3.485504150390625
2021-11-12,-3.645172119140625
2021-11-13,-1.739349365234375
2021-11-14,-2.436767578125
2021-11-15,-9.758026123046875
2021-11-16,-13.299652099609375
2021-11-17,-8.471038818359375
2021-11-18,-14.2955322265625
2021-11-19,-6.4066162109375
2021-11-20,-6.78955078125
2021-11-21,-4.0892333984375
2021-11-22,-1.59222412109375
2021-11-23,-4.8740234375
2021-11-24,-11.3564453125
2021-11-25,-12.660552978515625
2021-11-26,-5.901611328125
2021-11-27,-4.64666748046875
2021-11-28,-10.812042236328125
2021-11-29,-11.85858154296875
2021-11-30,-9.47259521484375
2021-12-01,0.579742431640625
2021-12-02,-0.144317626953125
2021-12-03,-3.06207275390625
2021-12-04,-0.2769775390625
2021-12-05,-2.23291015625
2021-12-06,-3.04315185546875
2021-12-07,-11.97735595703125
2021-12-08,-12.80621337890625
2021-12-09,-12.163421630859375
2021-12-10,-11.071807861328125
2021-12-11,-10.457061767578125
2021-12-12,-14.09405517578125
2021-12-13,-13.35345458984375
2021-12-14,-9.0859375
2021-12-15,-3.69451904296875
2021-12-16,-3.032867431640625
2021-12-17,-2.33489990234375
2021-12-18,-3.678070068359375
2021-12-19,-2.18048095703125
2021-12-20,-3.04412841796875
2021-12-21,-1.00927734375
2021-12-22,-3.20318603515625
2021-12-23,-12.0450439453125
2021-12-24,-19.988906860351562
2021-12-25,-23.917282104492188
2021-12-26,-21.129287719726562
2021-12-27,-7.988525390625
2021-12-28,-17.270950317382812
2021-12-29,-24.458999633789062
2021-12-30,-21.183914184570312
2021-12-31,-18.399581909179688
2022-01-01,-14.3643798828125
2022-01-02,-9.665679931640625
2022-01-03,-5.85040283203125
2022-01-04,-16.367919921875
2022-01-05,-14.79718017578125
2022-01-06,-9.52880859375
2022-01-07,0.73541259765625
2022-01-08,-2.40203857421875
2022-01-09,-14.91693115234375
2022-01-10,-18.802642822265625
2022-01-11,-12.548736572265625
2022-01-12,-11.858795166015625
2022-01-13,-17.250991821289062
2022-01-14,-16.39776611328125
2022-01-15,-6.70501708984375
2022-01-16,-6.110595703125
2022-01-17,-9.89178466796875
2022-01-18,-10.48785400390625
2022-01-19,-12.765716552734375
2022-01-20,-16.33551025390625
2022-01-21,-17.257736206054688
2022-01-22,-15.891448974609375
2022-01-23,-16.760406494140625
2022-01-24,-17.704986572265625
2022-01-25,-16.739532470703125
2022-01-26,-16.117950439453125
2022-01-27,-10.502197265625
2022-01-28,-10.125732421875
2022-01-29,-14.41339111328125
2022-01-30,-12.94647216796875
2022-01-31,-4.782135009765625
2022-02-01,-4.76861572265625
2022-02-02,-7.49737548828125
2022-02-03,-7.806182861328125
2022-02-04,-7.3638916015625
2022-02-05,-7.951324462890625
2022-02-06,-10.94757080078125
2022-02-07,-10.4908447265625
2022-02-08,-9.185791015625
2022-02-09,-8.00738525390625
2022-02-10,-8.5999755859375
2022-02-11,-6.35137939453125
2022-02-12,-8.84619140625
2022-02-13,-8.615875244140625
2022-02-14,-7.92724609375
2022-02-15,-11.24176025390625
2022-02-16,-6.409820556640625
2022-02-17,-7.45098876953125
2022-02-18,-8.46954345703125
2022-02-19,-14.0159912109375
2022-02-20,-13.7142333984375
2022-02-21,-2.533203125
2022-02-22,-3.9007568359375
2022-02-23,-4.701446533203125
2022-02-24,-0.98760986328125
2022-02-25,-3.46929931640625
2022-02-26,-8.592071533203125
2022-02-27,-10.233978271484375
2022-02-28,-7.43304443359375
2022-03-01,-5.13153076171875
2022-03-02,-7.60614013671875
2022-03-03,-8.592010498046875
2022-03-04,-5.129791259765625
2022-03-05,-0.36187744140625
2022-03-06,-4.5504150390625
2022-03-07,-14.552276611328125
2022-03-08,-14.759918212890625
2022-03-09,-12.51654052734375
2022-03-10,-12.102508544921875
2022-03-11,-13.13262939453125
2022-03-12,-13.914306640625
2022-03-13,-13.3197021484375
2022-03-14,-11.74761962890625
2022-03-15,-11.721160888671875
2022-03-16,-12.6837158203125
2022-03-17,-15.362548828125
2022-03-18,-13.236175537109375
2022-03-19,-13.89739990234375
2022-03-20,-7.62445068359375
2022-03-21,-3.271087646484375
2022-03-22,-3.25396728515625
2022-03-23,-0.89056396484375
2022-03-24,-0.481719970703125
2022-03-25,-0.73486328125
2022-03-26,-5.28106689453125
2022-03-27,-5.38385009765625
2022-03-28,0.577301025390625
2022-03-29,-0.839874267578125
2022-03-30,2.586944580078125
2022-03-31,2.4852294921875
2022-04-01,4.36212158203125
2022-04-02,5.337890625
2022-04-03,6.97723388671875
2022-04-04,8.21478271484375
2022-04-05,5.578399658203125
2022-04-06,2.774658203125
2022-04-07,4.9705810546875
2022-04-08,4.71282958984375
2022-04-09,6.473236083984375
2022-04-10,8.41009521484375
2022-04-11,6.90692138671875
2022-04-12,5.38238525390625
2022-04-13,11.19757080078125
2022-04-14,14.81573486328125
2022-04-15,14.044830322265625
2022-04-16,9.78607177734375
2022-04-17,7.71356201171875
2022-04-18,7.90216064453125
2022-04-19,11.580841064453125
2022-04-20,13.682647705078125
2022-04-21,8.3597412109375
2022-04-22,3.103607177734375
2022-04-23,6.4580078125
2022-04-24,6.65191650390625
2022-04-25,11.080780029296875
2022-04-26,13.183807373046875
2022-04-27,16.7984619140625
2022-04-28,17.828033447265625
2022-04-29,17.3848876953125
2022-04-30,11.38470458984375
2022-05-01,9.318084716796875
2022-05-02,7.85650634765625
2022-05-03,9.3114013671875
2022-05-04,11.145416259765625
2022-05-05,14.518310546875
2022-05-06,8.5234375
2022-05-07,8.1002197265625
2022-05-08,11.307861328125
2022-05-09,14.426300048828125
2022-05-10,12.21978759765625
2022-05-11,11.0819091796875
2022-05-12,13.092010498046875
2022-05-13,13.67962646484375
2022-05-14,14.18414306640625
2022-05-15,13.39630126953125
2022-05-16,14.803802490234375
2022-05-17,14.05950927734375
2022-05-18,12.88568115234375
2022-05-19,12.263702392578125
2022-05-20,13.675537109375
2022-05-21,12.66424560546875
2022-05-22,9.3603515625
2022-05-23,14.1566162109375
2022-05-24,20.1776123046875
2022-05-25,19.951934814453125
2022-05-26,14.750518798828125
2022-05-27,14.600677490234375
2022-05-28,15.94464111328125
2022-05-29,20.01214599609375
2022-05-30,19.9102783203125
2022-05-31,14.69488525390625
2022-06-01,15.16180419921875
2022-06-02,19.343353271484375
2022-06-03,20.18072509765625
2022-06-04,14.778656005859375
2022-06-05,10.6837158203125
2022-06-06,17.17449951171875
2022-06-07,21.63323974609375
2022-06-08,17.023284912109375
2022-06-09,16.406585693359375
2022-06-10,15.750457763671875
2022-06-11,18.50238037109375
2022-06-12,17.85992431640625
2022-06-13,16.29827880859375
2022-06-14,17.9130859375
2022-06-15,20.5606689453125
2022-06-16,23.014312744140625
2022-06-17,23.88763427734375
2022-06-18,24.565826416015625
2022-06-19,21.71337890625
2022-06-20,21.0179443359375
2022-06-21,18.943359375
2022-06-22,21.9344482421875
2022-06-23,24.97479248046875
2022-06-24,27.7579345703125
2022-06-25,22.734619140625
2022-06-26,18.407470703125
2022-06-27,15.729339599609375
2022-06-28,15.270782470703125
2022-06-29,12.165130615234375
2022-06-30,16.97564697265625
2022-07-01,18.678955078125
2022-07-02,19.37548828125
2022-07-03,20.019927978515625
2022-07-04,18.0306396484375
2022-07-05,14.361541748046875
2022-07-06,16.512115478515625
2022-07-07,18.89886474609375
2022-07-08,21.382110595703125
2022-07-09,23.4197998046875
2022-07-10,24.0911865234375
2022-07-11,25.881134033203125
2022-07-12,26.423614501953125
2022-07-13,25.2205810546875
2022-07-14,27.460693359375
2022-07-15,27.428253173828125
2022-07-16,23.6138916015625
2022-07-17,24.241790771484375
2022-07-18,24.2335205078125
2022-07-19,28.156036376953125
2022-07-20,24.856048583984375
2022-07-21,22.04119873046875
2022-07-22,21.776458740234375
2022-07-23,23.54608154296875
2022-07-24,25.131683349609375
2022-07-25,27.135498046875
2022-07-26,22.7783203125
2022-07-27,21.995391845703125
2022-07-28,18.0284423828125
2022-07-29,18.64349365234375
2022-07-30,20.02252197265625
2022-07-31,21.499755859375
2022-08-01,21.714752197265625
2022-08-02,20.547119140625
2022-08-03,21.037994384765625
2022-08-04,21.733642578125
2022-08-05,23.16015625
2022-08-06,23.5546875
2022-08-07,23.5
2022-08-08,22.89044189453125
2022-08-09,22.3330078125
2022-08-10,22.8896484375
2022-08-11,24.53717041015625
2022-08-12,21.51251220703125
2022-08-13,23.09466552734375
2022-08-14,20.760467529296875
2022-08-15,20.014007568359375
2022-08-16,19.71514892578125
2022-08-17,19.39501953125
2022-08-18,14.83673095703125
2022-08-19,14.753570556640625
2022-08-20,19.070220947265625
2022-08-21,16.86431884765625
2022-08-22,18.722137451171875
2022-08-23,20.36566162109375
2022-08-24,21.232513427734375
2022-08-25,23.1236572265625
2022-08-26,23.694488525390625
2022-08-27,22.88995361328125
2022-08-28,20.99627685546875
2022-08-29,23.02130126953125
2022-08-30,24.1004638671875
2022-08-31,26.458404541015625
2022-09-01,27.423614501953125
2022-09-02,28.642486572265625
2022-09-03,24.285888671875
2022-09-04,17.133819580078125
2022-09-05,18.20355224609375
2022-09-06,12.631317138671875
2022-09-07,10.730499267578125
2022-09-08,12.6917724609375
2022-09-09,12.40997314453125
2022-09-10,10.400970458984375
2022-09-11,10.17529296875
2022-09-12,11.033843994140625
2022-09-13,12.16192626953125
2022-09-14,13.9783935546875
2022-09-15,14.128021240234375
2022-09-16,14.049835205078125
2022-09-17,15.487213134765625
2022-09-18,18.136962890625
2022-09-19,19.4427490234375
2022-09-20,18.188873291015625
2022-09-21,18.36358642578125
2022-09-22,18.66607666015625
2022-09-23,20.498291015625
2022-09-24,21.51275634765625
2022-09-25,19.8392333984375
2022-09-26,11.832794189453125
2022-09-27,4.224212646484375
2022-09-28,2.012603759765625
2022-09-29,2.2564697265625
2022-09-30,2.7259521484375
2022-10-01,4.3056640625
2022-10-02,5.910736083984375
2022-10-03,5.8736572265625
2022-10-04,6.370849609375
2022-10-05,8.1529541015625
2022-10-06,11.547760009765625
2022-10-07,9.502197265625
2022-10-08,8.127349853515625
2022-10-09,8.54193115234375
2022-10-10,9.82830810546875
2022-10-11,9.19293212890625
2022-10-12,10.04998779296875
2022-10-13,10.922332763671875
2022-10-14,9.1441650390625
2022-10-15,8.101898193359375
2022-10-16,6.6654052734375
2022-10-17,6.132232666015625
2022-10-18,5.7152099609375
2022-10-19,4.99371337890625
2022-10-20,6.82904052734375
2022-10-21,7.970001220703125
2022-10-22,0.82598876953125
2022-10-23,-2.895538330078125
2022-10-24,-0.892578125
2022-10-25,1.524078369140625
2022-10-26,-0.67620849609375
2022-10-27,-3.12249755859375
2022-10-28,-5.57318115234375
2022-10-29,-8.424163818359375
2022-10-30,-7.36029052734375
2022-10-31,1.23370361328125
2022-11-01,4.34075927734375
2022-11-02,-0.50091552734375
2022-11-03,0.0208740234375
2022-11-04,-0.8822021484375
2022-11-05,-3.1953125
2022-11-06,-5.1064453125
2022-11-07,-2.856964111328125
2022-11-08,-2.063812255859375
2022-11-09,-1.150665283203125
2022-11-10,-0.01678466796875
2022-11-11,1.845855712890625
2022-11-12,3.1898193359375
2022-11-13,1.877349853515625
2022-11-14,1.598907470703125
2022-11-15,-5.641693115234375
2022-11-16,-9.531585693359375
2022-11-17,-12.17926025390625
2022-11-18,-10.730712890625
2022-11-19,-7.835052490234375
2022-11-20,-12.883148193359375
2022-11-21,-12.42449951171875
2022-11-22,-14.252410888671875
2022-11-23,-10.32373046875
2022-11-24,-5.425201416015625
2022-11-25,-13.740966796875
2022-11-26,-22.082977294921875
2022-11-27,-17.878585815429688
2022-11-28,-16.898193359375
2022-11-29,-21.387222290039062
2022-11-30,-23.389678955078125
2022-12-01,-20.600433349609375
2022-12-02,-17.452224731445312
2022-12-03,-19.554794311523438
2022-12-04,-16.8165283203125
2022-12-05,-16.889068603515625
2022-12-06,-19.004257202148438
2022-12-07,-19.270294189453125
2022-12-08,-22.706146240234375
2022-12-09,-17.903182983398438
2022-12-10,-17.250991821289062
2022-12-11,-14.27252197265625
2022-12-12,-10.037078857421875
2022-12-13,-12.7864990234375
2022-12-14,-17.227127075195312
2022-12-15,-19.481246948242188
2022-12-16,-20.865951538085938
2022-12-17,-11.296661376953125
2022-12-18,-3.284149169921875
2022-12-19,-1.2686767578125
2022-12-20,-9.8348388671875
2022-12-21,-21.353012084960938
2022-12-22,-20.409133911132812
2022-12-23,-3.188140869140625
2022-12-24,-4.260894775390625
2022-12-25,-11.647979736328125
2022-12-26,-12.025238037109375
2022-12-27,-10.35418701171875
2022-12-28,-10.1795654296875
2022-12-29,-10.430267333984375
2022-12-30,-10.088287353515625
2022-12-31,-15.332061767578125
2023-01-01,-18.363449096679688
2023-01-02,-5.855224609375
2023-01-03,-4.199188232421875
2023-01-04,-5.666351318359375
2023-01-05,-8.628143310546875
2023-01-06,-7.486602783203125
2023-01-07,-8.29095458984375
2023-01-08,-25.640426635742188
2023-01-09,-29.300765991210938
2023-01-10,-29.781585693359375
2023-01-11,-17.509597778320312
2023-01-12,-13.701507568359375
2023-01-13,-11.014617919921875
2023-01-14,-11.531005859375
2023-01-15,-11.64703369140625
2023-01-16,-16.666748046875
2023-01-17,-20.067245483398438
2023-01-18,-20.323333740234375
2023-01-19,-18.488296508789062
2023-01-20,-18.106643676757812
2023-01-21,-14.982177734375
2023-01-22,-10.576690673828125
2023-01-23,-10.0093994140625
2023-01-24,-12.3289794921875
2023-01-25,-11.629638671875
2023-01-26,-10.7470703125
2023-01-27,-7.554443359375
2023-01-28,-10.0413818359375
2023-01-29,-12.830322265625
2023-01-30,-12.039337158203125
2023-01-31,-13.2052001953125
2023-02-01,-16.5888671875
2023-02-02,-16.24609375
2023-02-03,-17.279937744140625
2023-02-04,-15.3118896484375
2023-02-05,-12.388885498046875
2023-02-06,-12.410125732421875
2023-02-07,-12.0167236328125
2023-02-08,-14.72637939453125
2023-02-09,-10.95050048828125
2023-02-10,-6.051361083984375
2023-02-11,-7.051910400390625
2023-02-12,-10.920135498046875
2023-02-13,-10.270751953125
2023-02-14,-12.632781982421875
2023-02-15,-14.8087158203125
2023-02-16,-12.61322021484375
2023-02-17,-12.36688232421875
2023-02-18,-11.652099609375
2023-02-19,-10.902191162109375
2023-02-20,-6.753631591796875
2023-02-21,-2.798828125
2023-02-22,-3.43121337890625
2023-02-23,-6.19970703125
2023-02-24,-12.20269775390625
2023-02-25,-12.11163330078125
2023-02-26,-7.39862060546875
2023-02-27,-3.545166015625
2023-02-28,0.57720947265625
2023-03-01,-1.7020263671875
2023-03-02,-7.10113525390625
2023-03-03,-7.39501953125
2023-03-04,-2.8172607421875
2023-03-05,-0.4110107421875
2023-03-06,-1.8355712890625
2023-03-07,-4.2347412109375
2023-03-08,-5.24993896484375
2023-03-09,-3.0494384765625
2023-03-10,-3.28778076171875
2023-03-11,-0.339202880859375
2023-03-12,-4.91162109375
2023-03-13,-3.3287353515625
2023-03-14,-0.963104248046875
2023-03-15,-2.5916748046875
2023-03-16,-0.77874755859375
2023-03-17,-0.658203125
2023-03-18,0.5643310546875
2023-03-19,-7.524566650390625
2023-03-20,-10.6644287109375
2023-03-21,-4.64923095703125
2023-03-22,-0.933868408203125
2023-03-23,0.13812255859375
2023-03-24,1.840789794921875
2023-03-25,3.4346923828125
2023-03-26,3.20916748046875
2023-03-27,4.688568115234375
2023-03-28,6.063720703125
2023-03-29,1.500732421875
2023-03-30,-0.58837890625
2023-03-31,0.71014404296875
2023-04-01,2.972076416015625
2023-04-02,3.58575439453125
2023-04-03,5.2991943359375
2023-04-04,6.206085205078125
2023-04-05,7.37890625
2023-04-06,8.914093017578125
2023-04-07,-0.79443359375
2023-04-08,-0.72222900390625
2023-04-09,3.1304931640625
2023-04-10,5.9713134765625
2023-04-11,3.77178955078125
2023-04-12,7.081390380859375
2023-04-13,10.103271484375
2023-04-14,-1.247833251953125
2023-04-15,-2.28619384765625
2023-04-16,1.004150390625
2023-04-17,2.32452392578125
2023-04-18,6.5748291015625
2023-04-19,6.281280517578125
2023-04-20,6.91632080078125
2023-04-21,9.4815673828125
2023-04-22,11.230072021484375
2023-04-23,11.56982421875
2023-04-24,12.97821044921875
2023-04-25,14.421051025390625
2023-04-26,16.375335693359375
2023-04-27,17.802398681640625
2023-04-28,17.25762939453125
2023-04-29,12.75152587890625
2023-04-30,12.967803955078125
2023-05-01,10.8660888671875
2023-05-02,12.08349609375
2023-05-03,13.60162353515625
2023-05-04,13.078765869140625
2023-05-05,14.600738525390625
2023-05-06,16.64715576171875
2023-05-07,18.31591796875
2023-05-08,10.252227783203125
2023-05-09,10.20013427734375
2023-05-10,6.754150390625
2023-05-11,9.75201416015625
2023-05-12,11.660888671875
2023-05-13,9.542633056640625
2023-05-14,8.35791015625
2023-05-15,12.52386474609375
2023-05-16,15.463897705078125
2023-05-17,15.457122802734375
2023-05-18,8.16363525390625
2023-05-19,10.87799072265625
2023-05-20,14.890625
2023-05-21,16.95550537109375
2023-05-22,18.017547607421875
2023-05-23,19.79217529296875
2023-05-24,20.1956787109375
2023-05-25,21.21337890625
2023-05-26,20.5977783203125
2023-05-27,20.888916015625
2023-05-28,23.54931640625
2023-05-29,24.756103515625
2023-05-30,25.8580322265625
2023-05-31,26.792083740234375
2023-06-01,27.9840087890625
2023-06-02,29.09326171875
2023-06-03,29.02313232421875
2023-06-04,28.88916015625
2023-06-05,27.247283935546875
2023-06-06,27.46136474609375
2023-06-07,22.001800537109375
2023-06-08,19.343109130859375
2023-06-09,19.250030517578125
2023-06-10,20.221343994140625
2023-06-11,22.653594970703125
2023-06-12,16.8782958984375
2023-06-13,16.4329833984375
2023-06-14,17.88983154296875
2023-06-15,20.618133544921875
2023-06-16,22.74102783203125
2023-06-17,20.231231689453125
2023-06-18,17.57879638671875
2023-06-19,10.6689453125
2023-06-20,11.662139892578125
2023-06-21,12.521484375
2023-06-22,12.69744873046875
2023-06-23,14.00469970703125
2023-06-24,15.435089111328125
2023-06-25,17.46771240234375
2023-06-26,13.0272216796875
2023-06-27,14.51715087890625
2023-06-28,18.024383544921875
2023-06-29,20.053253173828125
2023-06-30,21.79083251953125
2023-07-01,25.02978515625
2023-07-02,22.840728759765625
2023-07-03,20.90936279296875
2023-07-04,23.91424560546875
2023-07-05,25.666656494140625
2023-07-06,25.210693359375
2023-07-07,24.778106689453125
2023-07-08,24.1600341796875
