date,value
2021-07-27,0.0009333502384833992
2021-07-28,4.912323474884033
2021-07-29,0.3705712854862213
2021-07-30,0.9779229164123535
2021-07-31,0.19032761454582214
2021-08-01,2.4120914936065674
2021-08-02,0.19121015071868896
2021-08-03,0.015004189684987068
2021-08-04,0.0022755712270736694
2021-08-05,5.9808669090271
2021-08-06,25.22108268737793
2021-08-07,1.6991773843765259
2021-08-08,0.13191205263137817
2021-08-09,2.4324755668640137
2021-08-10,0.18258929252624512
2021-08-11,7.350378513336182
2021-08-12,0.4508324861526489
2021-08-13,0.015455742366611958
2021-08-14,0.028807617723941803
2021-08-15,0.00216250610537827
2021-08-16,0.018018484115600586
2021-08-17,0.004315375350415707
2021-08-18,0.017188536003232002
2021-08-19,0.016263309866189957
2021-08-20,0.007707742974162102
2021-08-21,0.01536011416465044
2021-08-22,0.0012785193976014853
2021-08-23,0.014018979854881763
2021-08-24,0.028349265456199646
2021-08-25,2.6336820125579834
2021-08-26,0.21144546568393707
2021-08-27,0.8540960550308228
2021-08-28,32.58149719238281
2021-08-29,1.8668748140335083
2021-08-30,0.015633346512913704
2021-08-31,0.003051757114008069
2021-09-01,9.454240798950195
2021-09-02,0.4839387834072113
2021-09-03,0.24051326513290405
2021-09-04,9.96928596496582
2021-09-05,0.557165265083313
2021-09-06,0.1334623396396637
2021-09-07,15.905655860900879
2021-09-08,2.8979756832122803
2021-09-09,7.412588119506836
2021-09-10,13.118409156799316
2021-09-11,0.6206457018852234
2021-09-12,0.11794866621494293
2021-09-13,0.038609933108091354
2021-09-14,0.014951823279261589
2021-09-15,0.6424576044082642
2021-09-16,1.079930305480957
2021-09-17,3.0313284397125244
2021-09-18,12.130739212036133
2021-09-19,4.540349960327148
2021-09-20,0.22102512419223785
2021-09-21,0.0034093852154910564
2021-09-22,0.0025570387952029705
2021-09-23,0.010343896225094795
2021-09-24,0.0012874043313786387
2021-09-25,2.112689971923828
2021-09-26,12.40852165222168
2021-09-27,172.30255126953125
2021-09-28,131.38265991210938
2021-09-29,19.26897430419922
2021-09-30,4.511017799377441
2021-10-01,6.3945770263671875
2021-10-02,9.375890731811523
2021-10-03,5.902687072753906
2021-10-04,5.594076156616211
2021-10-05,1.0620790719985962
2021-10-06,0.06007887423038483
2021-10-07,0.0009262776584364474
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,20.880901336669922
2021-10-11,2.147338390350342
2021-10-12,0.018725771456956863
2021-10-13,0.0013855048455297947
2021-10-14,0.02451253868639469
2021-10-15,0.012004653923213482
2021-10-16,0.0008523463038727641
2021-10-17,0.01624375581741333
2021-10-18,0.0051915645599365234
2021-10-19,0.01681893691420555
2021-10-20,10.209066390991211
2021-10-21,27.263402938842773
2021-10-22,24.393783569335938
2021-10-23,0.9987194538116455
2021-10-24,0.18566448986530304
2021-10-25,79.59461975097656
2021-10-26,7.279007911682129
2021-10-27,0.024157585576176643
2021-10-28,0.0008523463038727641
2021-10-29,22.0838565826416
2021-10-30,9.73916244506836
2021-10-31,3.3229565620422363
2021-11-01,1.1786680221557617
2021-11-02,26.824016571044922
2021-11-03,1.2978852987289429
2021-11-04,0.030950410291552544
2021-11-05,0.49463024735450745
2021-11-06,0.152919739484787
2021-11-07,0.024473916739225388
2021-11-08,0.018038727343082428
2021-11-09,22.298337936401367
2021-11-10,27.197465896606445
2021-11-11,31.229358673095703
2021-11-12,3.2123289108276367
2021-11-13,63.22658157348633
2021-11-14,20.99973487854004
2021-11-15,2.182464122772217
2021-11-16,0.18439437448978424
2021-11-17,4.698619365692139
2021-11-18,0.39667290449142456
2021-11-19,2.7323830127716064
2021-11-20,0.9520382881164551
2021-11-21,31.11429786682129
2021-11-22,19.325847625732422
2021-11-23,9.230334281921387
2021-11-24,0.3902936279773712
2021-11-25,1.3405689001083374
2021-11-26,0.26530811190605164
2021-11-27,0.6613208651542664
2021-11-28,0.03639306128025055
2021-11-29,0.004351138137280941
2021-11-30,0.004711746238172054
2021-12-01,6.132314205169678
2021-12-02,26.770811080932617
2021-12-03,1.8667963743209839
2021-12-04,0.26424163579940796
2021-12-05,0.48069122433662415
2021-12-06,28.057933807373047
2021-12-07,1.5140057802200317
2021-12-08,0.004825474228709936
2021-12-09,0.011145265772938728
2021-12-10,0.013686642050743103
2021-12-11,0.09592131525278091
2021-12-12,0.01895168051123619
2021-12-13,0.005909401457756758
2021-12-14,0.02062247134745121
2021-12-15,0.00391304399818182
2021-12-16,2.2155752182006836
2021-12-17,1.8424510955810547
2021-12-18,12.976308822631836
2021-12-19,12.054123878479004
2021-12-20,0.792001485824585
2021-12-21,28.40162467956543
2021-12-22,151.46800231933594
2021-12-23,13.119356155395508
2021-12-24,0.5318213701248169
2021-12-25,0.001014977227896452
2021-12-26,0.7864856123924255
2021-12-27,72.96161651611328
2021-12-28,4.056347370147705
2021-12-29,0.05494115874171257
2021-12-30,0.0714118555188179
2021-12-31,0.0161970853805542
2022-01-01,0.12637348473072052
2022-01-02,6.69663143157959
2022-01-03,59.45268249511719
2022-01-04,4.208520412445068
2022-01-05,18.26784324645996
2022-01-06,8.245973587036133
2022-01-07,82.1097183227539
2022-01-08,41.50005340576172
2022-01-09,2.2557125091552734
2022-01-10,0.11001136153936386
2022-01-11,2.4423742294311523
2022-01-12,23.711198806762695
2022-01-13,2.5434956550598145
2022-01-14,13.244592666625977
2022-01-15,20.746843338012695
2022-01-16,102.48870086669922
2022-01-17,6.593804359436035
2022-01-18,0.13632619380950928
2022-01-19,0.06249062344431877
2022-01-20,0.17830920219421387
2022-01-21,1.5374841690063477
2022-01-22,1.4662244319915771
2022-01-23,2.1356523036956787
2022-01-24,1.04970383644104
2022-01-25,0.062199078500270844
2022-01-26,0.4428912103176117
2022-01-27,11.558762550354004
2022-01-28,2.4695322513580322
2022-01-29,0.09738898277282715
2022-01-30,0.9599162936210632
2022-01-31,6.0341267585754395
2022-02-01,0.7923481464385986
2022-02-02,11.999149322509766
2022-02-03,1.78770112991333
2022-02-04,0.13223668932914734
2022-02-05,0.018399566411972046
2022-02-06,0.03686227276921272
2022-02-07,22.788188934326172
2022-02-08,18.118833541870117
2022-02-09,31.90715217590332
2022-02-10,6.662155628204346
2022-02-11,128.67459106445312
2022-02-12,26.735414505004883
2022-02-13,5.889474391937256
2022-02-14,19.59601593017578
2022-02-15,2.0588622093200684
2022-02-16,2.94350528717041
2022-02-17,0.7159529328346252
2022-02-18,1.0147061347961426
2022-02-19,0.10019337385892868
2022-02-20,0.9266030788421631
2022-02-21,10.92024040222168
2022-02-22,1.500520944595337
2022-02-23,0.11397557705640793
2022-02-24,4.82774543762207
2022-02-25,0.3989052176475525
2022-02-26,0.040854569524526596
2022-02-27,0.742350697517395
2022-02-28,0.6357143521308899
2022-03-01,0.031638506799936295
2022-03-02,0.008131136186420918
2022-03-03,0.3381406366825104
2022-03-04,0.46023523807525635
2022-03-05,75.67850494384766
2022-03-06,13.480311393737793
2022-03-07,1.324519157409668
2022-03-08,0.06339360028505325
2022-03-09,1.4073574542999268
2022-03-10,0.8869425654411316
2022-03-11,5.2188029289245605
2022-03-12,1.2378814220428467
2022-03-13,0.7393671870231628
2022-03-14,3.3969621658325195
2022-03-15,1.387021780014038
2022-03-16,1.6661851406097412
2022-03-17,0.10827601701021194
2022-03-18,1.4592174291610718
2022-03-19,0.3394937217235565
2022-03-20,0.07273475080728531
2022-03-21,18.076738357543945
2022-03-22,18.568954467773438
2022-03-23,1.0499588251113892
2022-03-24,0.01492641493678093
2022-03-25,0.11478947848081589
2022-03-26,0.061466097831726074
2022-03-27,0.015593672171235085
2022-03-28,6.229441165924072
2022-03-29,14.26421070098877
2022-03-30,5.420094966888428
2022-03-31,20.527315139770508
2022-04-01,1.0091079473495483
2022-04-02,2.136430025100708
2022-04-03,0.3187749683856964
2022-04-04,2.593097448348999
2022-04-05,0.1589205116033554
2022-04-06,0.02570553682744503
2022-04-07,0.8441699147224426
2022-04-08,0.051446378231048584
2022-04-09,0.0
2022-04-10,0.0025403837207704782
2022-04-11,36.66746139526367
2022-04-12,53.83956527709961
2022-04-13,3.0640628337860107
2022-04-14,6.009225845336914
2022-04-15,2.729782819747925
2022-04-16,0.13684847950935364
2022-04-17,0.01300643291324377
2022-04-18,0.19193346798419952
2022-04-19,0.7973921895027161
2022-04-20,1.7685667276382446
2022-04-21,8.02622127532959
2022-04-22,0.35550564527511597
2022-04-23,0.012792631052434444
2022-04-24,0.000852346362080425
2022-04-25,0.007329879328608513
2022-04-26,3.7049009799957275
2022-04-27,0.2209971845149994
2022-04-28,0.0021517276763916016
2022-04-29,0.003526082495227456
2022-04-30,0.6036527156829834
2022-05-01,18.243581771850586
2022-05-02,0.818855345249176
2022-05-03,0.0
2022-05-04,0.3481031656265259
2022-05-05,0.030018310993909836
2022-05-06,0.000846385897602886
2022-05-07,0.0
2022-05-08,0.024807453155517578
2022-05-09,0.01552567258477211
2022-05-10,59.58109664916992
2022-05-11,8.529221534729004
2022-05-12,1.573907494544983
2022-05-13,68.63233184814453
2022-05-14,9.1398286819458
2022-05-15,32.18476486206055
2022-05-16,18.174226760864258
2022-05-17,6.9462456703186035
2022-05-18,17.01889419555664
2022-05-19,8.048276901245117
2022-05-20,18.761127471923828
2022-05-21,7.543303489685059
2022-05-22,12.47169303894043
2022-05-23,124.7859115600586
2022-05-24,7.510985374450684
2022-05-25,1.9730068445205688
2022-05-26,104.9978256225586
2022-05-27,7.137639045715332
2022-05-28,28.72097396850586
2022-05-29,2.0207359790802
2022-05-30,19.33837890625
2022-05-31,56.942630767822266
2022-06-01,4.133930206298828
2022-06-02,0.015781469643115997
2022-06-03,9.342849731445312
2022-06-04,1.1011303663253784
2022-06-05,55.57101058959961
2022-06-06,10.409595489501953
2022-06-07,11.709263801574707
2022-06-08,1.5177618265151978
2022-06-09,0.7964260578155518
2022-06-10,27.443349838256836
2022-06-11,32.79804611206055
2022-06-12,8.54570198059082
2022-06-13,9.372514724731445
2022-06-14,3.9619951248168945
2022-06-15,0.20421762764453888
2022-06-16,0.00043511384865269065
2022-06-17,0.006103515159338713
2022-06-18,11.283044815063477
2022-06-19,94.31282806396484
2022-06-20,40.337913513183594
2022-06-21,6.796014785766602
2022-06-22,1.3740222454071045
2022-06-23,1.6839101314544678
2022-06-24,8.404868125915527
2022-06-25,17.576173782348633
2022-06-26,2.855879068374634
2022-06-27,0.558887779712677
2022-06-28,25.006669998168945
2022-06-29,2.1342570781707764
2022-06-30,0.0727471187710762
2022-07-01,0.02320168912410736
2022-07-02,2.0630569458007812
2022-07-03,0.1910777986049652
2022-07-04,4.933706760406494
2022-07-05,12.5694580078125
2022-07-06,3.2304108142852783
2022-07-07,3.7775726318359375
2022-07-08,9.6477632522583
2022-07-09,0.7984350919723511
2022-07-10,0.012562859803438187
2022-07-11,0.08983984589576721
2022-07-12,0.40084904432296753
2022-07-13,0.04615695774555206
2022-07-14,0.24187326431274414
2022-07-15,22.054651260375977
2022-07-16,7.6827712059021
2022-07-17,7.0226640701293945
2022-07-18,5.244203567504883
2022-07-19,2.7379674911499023
2022-07-20,0.18553529679775238
2022-07-21,0.012922652065753937
2022-07-22,0.015589328482747078
2022-07-23,0.000984908314421773
2022-07-24,0.009823277592658997
2022-07-25,0.23964951932430267
2022-07-26,26.018712997436523
2022-07-27,11.119128227233887
2022-07-28,28.22177505493164
2022-07-29,107.70802307128906
2022-07-30,18.650344848632812
2022-07-31,6.8230881690979
2022-08-01,4.476047039031982
2022-08-02,61.21611785888672
2022-08-03,3.883417844772339
2022-08-04,0.017980849370360374
2022-08-05,0.01971513405442238
2022-08-06,0.009837745688855648
2022-08-07,1.3059602975845337
2022-08-08,0.08028703182935715
2022-08-09,0.02701563760638237
2022-08-10,2.090855360031128
2022-08-11,0.9398177862167358
2022-08-12,0.07545799762010574
2022-08-13,0.004285461734980345
2022-08-14,0.019368527457118034
2022-08-15,0.007701571099460125
2022-08-16,0.027097372338175774
2022-08-17,0.3305925130844116
2022-08-18,19.951887130737305
2022-08-19,0.9260134100914001
2022-08-20,62.89712905883789
2022-08-21,10.434301376342773
2022-08-22,0.15897607803344727
2022-08-23,0.022287245839834213
2022-08-24,0.01130668818950653
2022-08-25,1.9423727989196777
2022-08-26,3.191654682159424
2022-08-27,6.371104717254639
2022-08-28,0.41037508845329285
2022-08-29,0.0004261731810402125
2022-08-30,0.0005415355553850532
2022-08-31,0.028802834451198578
2022-09-01,0.01395375281572342
2022-09-02,0.05645052716135979
2022-09-03,0.08304966986179352
2022-09-04,0.0049878372810781
2022-09-05,41.416263580322266
2022-09-06,10.995491981506348
2022-09-07,52.523284912109375
2022-09-08,7.349997520446777
2022-09-09,1.194450855255127
2022-09-10,88.40425109863281
2022-09-11,14.542330741882324
2022-09-12,0.22721943259239197
2022-09-13,0.902984619140625
2022-09-14,0.0792359933257103
2022-09-15,0.00517088919878006
2022-09-16,0.014600549824535847
2022-09-17,0.014987606555223465
2022-09-18,0.009452685713768005
2022-09-19,0.03174091875553131
2022-09-20,0.0030015134252607822
2022-09-21,0.0
2022-09-22,0.005966424476355314
2022-09-23,0.013708721846342087
2022-09-24,0.05669824033975601
2022-09-25,6.130463600158691
2022-09-26,12.366158485412598
2022-09-27,1.115022897720337
2022-09-28,0.4512028098106384
2022-09-29,0.40422192215919495
2022-09-30,0.10599816590547562
2022-10-01,0.015202614478766918
2022-10-02,0.0012874597450718284
2022-10-03,0.020550187677145004
2022-10-04,0.018022550269961357
2022-10-05,0.02592196874320507
2022-10-06,0.009263885207474232
2022-10-07,5.221687316894531
2022-10-08,33.37907409667969
2022-10-09,2.020740509033203
2022-10-10,0.009073053486645222
2022-10-11,0.0008583068265579641
2022-10-12,0.03439353033900261
2022-10-13,0.1309475302696228
2022-10-14,1.215587854385376
2022-10-15,6.64650297164917
2022-10-16,2.4135072231292725
2022-10-17,0.3162819445133209
2022-10-18,0.025639202445745468
2022-10-19,76.66860961914062
2022-10-20,58.083133697509766
2022-10-21,3.2629599571228027
2022-10-22,235.94580078125
2022-10-23,13.805227279663086
2022-10-24,0.0011042613768950105
2022-10-25,22.89085578918457
2022-10-26,222.18646240234375
2022-10-27,13.380636215209961
2022-10-28,0.11373941600322723
2022-10-29,0.09581306576728821
2022-10-30,0.128129243850708
2022-10-31,23.22460174560547
2022-11-01,44.85066604614258
2022-11-02,6.59276008605957
2022-11-03,11.133914947509766
2022-11-04,97.22281646728516
2022-11-05,7.051873683929443
2022-11-06,0.25154662132263184
2022-11-07,1.2647454738616943
2022-11-08,4.625348091125488
2022-11-09,0.4709905982017517
2022-11-10,2.8153069019317627
2022-11-11,8.670722961425781
2022-11-12,40.45925521850586
2022-11-13,147.300048828125
2022-11-14,55.67622375488281
2022-11-15,47.49681854248047
2022-11-16,7.040187358856201
2022-11-17,0.8069607019424438
2022-11-18,1.8719078302383423
2022-11-19,55.53620147705078
2022-11-20,4.189780235290527
2022-11-21,1.406366229057312
2022-11-22,0.1647629290819168
2022-11-23,9.304828643798828
2022-11-24,137.2609405517578
2022-11-25,22.010425567626953
2022-11-26,0.22263365983963013
2022-11-27,0.014599164016544819
2022-11-28,0.006114032119512558
2022-11-29,0.0061710067093372345
2022-11-30,0.006367773283272982
2022-12-01,0.01128353551030159
2022-12-02,0.4170498251914978
2022-12-03,0.03808682784438133
2022-12-04,5.6079325675964355
2022-12-05,8.720222473144531
2022-12-06,1.1575082540512085
2022-12-07,1.1459970474243164
2022-12-08,0.13953571021556854
2022-12-09,0.07780005782842636
2022-12-10,0.02142162434756756
2022-12-11,0.016826391220092773
2022-12-12,0.01762220822274685
2022-12-13,0.0017106530722230673
2022-12-14,0.5912384390830994
2022-12-15,0.05970847234129906
2022-12-16,0.263599693775177
2022-12-17,0.07407613843679428
2022-12-18,3.0720088481903076
2022-12-19,12.952113151550293
2022-12-20,35.93818283081055
2022-12-21,1.6707522869110107
2022-12-22,0.2376427948474884
2022-12-23,134.85623168945312
2022-12-24,8.087847709655762
2022-12-25,0.022702135145664215
2022-12-26,0.01060161367058754
2022-12-27,0.11980915069580078
2022-12-28,4.0282511711120605
2022-12-29,15.889142036437988
2022-12-30,22.718053817749023
2022-12-31,5.352689266204834
2023-01-01,2.6776130199432373
2023-01-02,68.76203155517578
2023-01-03,66.55146789550781
2023-01-04,34.12494659423828
2023-01-05,18.025495529174805
2023-01-06,15.751522064208984
2023-01-07,35.76090621948242
2023-01-08,34.06364059448242
2023-01-09,2.8812637329101562
2023-01-10,0.1181129664182663
2023-01-11,0.2659478783607483
2023-01-12,0.0927366092801094
2023-01-13,0.02758840285241604
2023-01-14,0.0017046922584995627
2023-01-15,0.016834601759910583
2023-01-16,0.021512089297175407
2023-01-17,0.006507935468107462
2023-01-18,0.0034183261450380087
2023-01-19,0.022704899311065674
2023-01-20,0.016787882894277573
2023-01-21,0.006501781288534403
2023-01-22,0.00043511379044502974
2023-01-23,0.14446677267551422
2023-01-24,0.5959811806678772
2023-01-25,0.2404688596725464
2023-01-26,0.3482678234577179
2023-01-27,0.6899768114089966
2023-01-28,0.17108261585235596
2023-01-29,0.15371264517307281
2023-01-30,0.8030894994735718
2023-01-31,0.5171529054641724
2023-02-01,0.11243283003568649
2023-02-02,0.21088047325611115
2023-02-03,0.07186027616262436
2023-02-04,0.008229492232203484
2023-02-05,11.224647521972656
2023-02-06,4.367083549499512
2023-02-07,6.173957824707031
2023-02-08,2.9983129501342773
2023-02-09,18.809537887573242
2023-02-10,6.48164176940918
2023-02-11,3.1905322074890137
2023-02-12,0.5331825017929077
2023-02-13,1.2138025760650635
2023-02-14,0.9107913970947266
2023-02-15,1.081190586090088
2023-02-16,2.0708281993865967
2023-02-17,29.912662506103516
2023-02-18,4.643486976623535
2023-02-19,13.977740287780762
2023-02-20,33.632102966308594
2023-02-21,63.05039596557617
2023-02-22,12.594661712646484
2023-02-23,6.973105430603027
2023-02-24,0.7967962026596069
2023-02-25,0.3120632469654083
2023-02-26,0.05315186455845833
2023-02-27,5.115703105926514
2023-02-28,44.68782043457031
2023-03-01,5.776281356811523
2023-03-02,1.521360158920288
2023-03-03,5.191003799438477
2023-03-04,4.7974724769592285
2023-03-05,23.450347900390625
2023-03-06,3.593541145324707
2023-03-07,158.01673889160156
2023-03-08,16.397594451904297
2023-03-09,1.1505874395370483
2023-03-10,0.010180163197219372
2023-03-11,0.20888552069664001
2023-03-12,0.029604412615299225
2023-03-13,0.016861876472830772
2023-03-14,105.29788970947266
2023-03-15,7.977584362030029
2023-03-16,0.013732874765992165
2023-03-17,0.012095033191144466
2023-03-18,0.772347092628479
2023-03-19,0.2647697925567627
2023-03-20,0.027938980609178543
2023-03-21,0.0042848140001297
2023-03-22,0.01631629280745983
2023-03-23,0.006858868524432182
2023-03-24,0.013759663328528404
2023-03-25,2.168748378753662
2023-03-26,0.38101422786712646
2023-03-27,0.0031004720367491245
2023-03-28,0.0
2023-03-29,0.01534937135875225
2023-03-30,0.02054314874112606
2023-03-31,4.888132095336914
2023-04-01,0.6518036723136902
2023-04-02,0.015387311577796936
2023-04-03,0.012812500819563866
2023-04-04,0.0008523463038727641
2023-04-05,0.0
2023-04-06,0.0008523463038727641
2023-04-07,0.03726976737380028
2023-04-08,0.012895270250737667
2023-04-09,0.014104924164712429
2023-04-10,0.009804962202906609
2023-04-11,0.03045201115310192
2023-04-12,0.002992152003571391
2023-04-13,0.0
2023-04-14,32.5250129699707
2023-04-15,8.746509552001953
2023-04-16,0.2678415775299072
2023-04-17,0.016304342076182365
2023-04-18,4.881748676300049
2023-04-19,15.113088607788086
2023-04-20,16.215063095092773
2023-04-21,1.4988125562667847
2023-04-22,5.811668395996094
2023-04-23,11.558099746704102
2023-04-24,0.7647413611412048
2023-04-25,0.019150154665112495
2023-04-26,0.0012830368941649795
2023-04-27,0.0
2023-04-28,0.02095138281583786
2023-04-29,0.03144893795251846
2023-04-30,0.012832877226173878
2023-05-01,6.928197383880615
2023-05-02,0.4155394732952118
2023-05-03,0.00043511384865269065
2023-05-04,0.004291534423828125
2023-05-05,0.020583532750606537
2023-05-06,0.006857265252619982
2023-05-07,0.0025749204214662313
2023-05-08,1.2094310522079468
2023-05-09,0.9623667001724243
2023-05-10,137.93917846679688
2023-05-11,9.051291465759277
2023-05-12,6.3777570724487305
2023-05-13,38.21023178100586
2023-05-14,2.06945538520813
2023-05-15,0.01693037524819374
2023-05-16,0.009420513175427914
2023-05-17,0.40831610560417175
2023-05-18,79.90025329589844
2023-05-19,4.998646259307861
2023-05-20,0.012851696461439133
2023-05-21,0.4041918218135834
2023-05-22,0.08129308372735977
2023-05-23,0.012562360614538193
2023-05-24,0.024035457521677017
2023-05-25,0.0017176603432744741
2023-05-26,0.004333256743848324
2023-05-27,0.01716492511332035
2023-05-28,0.008281335234642029
2023-05-29,0.0008756766910664737
2023-05-30,0.0034362073056399822
2023-05-31,0.0008612870587967336
2023-06-01,0.01459121610969305
2023-06-02,0.019661644473671913
2023-06-03,0.26140469312667847
2023-06-04,0.03014068864285946
2023-06-05,2.5133821964263916
2023-06-06,6.369630813598633
2023-06-07,4.188766002655029
2023-06-08,0.29227951169013977
2023-06-09,9.795571327209473
2023-06-10,0.9305920600891113
2023-06-11,0.2755449414253235
2023-06-12,3.07721209526062
2023-06-13,27.647859573364258
2023-06-14,1.3302810192108154
2023-06-15,0.041562519967556
2023-06-16,0.09320001304149628
2023-06-17,53.46965026855469
2023-06-18,204.56512451171875
2023-06-19,122.29307556152344
